,name_short,adduct,matrix,polarity,observed_value,prediction,fold,model_type
6295,Histidine,-H,CHCA,positive,-1.0,-3.624840021133423,1.0,NN
6296,Histidine,-H,CMBT,negative,2.1131049230841668,-4.259812355041504,1.0,NN
6297,Histidine,-H,CMBT,positive,-1.0,-0.08468575775623322,1.0,NN
6298,Histidine,-H,ClCCA,negative,0.0,-7.08242130279541,1.0,NN
6299,Histidine,-H,ClCCA,positive,-1.0,0.5232102870941162,1.0,NN
6300,Histidine,-H,DAN,negative,4.261250184828705,10.756938934326172,1.0,NN
6301,Histidine,-H,DAN,positive,-1.0,1.2664395570755005,1.0,NN
6302,Histidine,-H,DHAP,negative,2.559029170246312,-3.631277084350586,1.0,NN
6303,Histidine,-H,DHAP,positive,-1.0,0.29946696758270264,1.0,NN
6304,Histidine,-H,DHB,negative,0.0,-4.827883243560791,1.0,NN
6305,Histidine,-H,DHB,positive,-1.0,-1.4081189632415771,1.0,NN
6306,Histidine,-H,MAPS,negative,0.0,-5.57757568359375,1.0,NN
6307,Histidine,-H,MAPS,positive,-1.0,0.5973750948905945,1.0,NN
6308,Histidine,-H,NEDC,negative,-1.0,-9.064905166625977,1.0,NN
6309,Histidine,-H,NEDC,positive,-1.0,1.6107430458068848,1.0,NN
6310,Histidine,-H,NOR,negative,4.53138476712206,0.9485892653465271,1.0,NN
6311,Histidine,-H,NOR,positive,-1.0,0.8724077343940735,1.0,NN
6312,Histidine,-H,pNA,negative,2.9320531934700984,-0.9121478796005249,1.0,NN
6313,Histidine,-H,pNA,positive,-1.0,0.18468689918518066,1.0,NN
6314,Homocysteine,+H,9AA,negative,-1.0,3.2844810485839844,0.0,NN
6315,Homocysteine,+H,9AA,positive,0.0,-0.5372336506843567,0.0,NN
6316,Homocysteine,+H,CHCA,negative,-1.0,-3.6262149810791016,0.0,NN
6317,Homocysteine,+H,CHCA,positive,3.0653582539752753,-0.9316177368164062,0.0,NN
6318,Homocysteine,+H,CMBT,negative,-1.0,-3.3776559829711914,0.0,NN
6319,Homocysteine,+H,CMBT,positive,-1.0,0.2941744923591614,0.0,NN
6320,Homocysteine,+H,ClCCA,negative,-1.0,-5.486581325531006,0.0,NN
6321,Homocysteine,+H,ClCCA,positive,2.4942036999258455,1.0360137224197388,0.0,NN
6322,Homocysteine,+H,DAN,negative,-1.0,8.408536911010742,0.0,NN
6323,Homocysteine,+H,DAN,positive,1.8418206164924715,-0.6543232798576355,0.0,NN
6324,Homocysteine,+H,DHAP,negative,-1.0,-2.308070182800293,0.0,NN
6325,Homocysteine,+H,DHAP,positive,1.8829046268526588,0.9399986863136292,0.0,NN
6326,Homocysteine,+H,DHB,negative,-1.0,-2.8050107955932617,0.0,NN
6327,Homocysteine,+H,DHB,positive,2.364767432053114,0.49167248606681824,0.0,NN
6328,Homocysteine,+H,MAPS,negative,-1.0,-5.047585487365723,0.0,NN
6329,Homocysteine,+H,MAPS,positive,0.0,-1.313625693321228,0.0,NN
6330,Homocysteine,+H,NEDC,negative,-1.0,-3.800015926361084,0.0,NN
6331,Homocysteine,+H,NEDC,positive,0.0,0.5862531065940857,0.0,NN
6332,Homocysteine,+H,NOR,negative,-1.0,0.7229328155517578,0.0,NN
6333,Homocysteine,+H,NOR,positive,0.0,0.31113654375076294,0.0,NN
6334,Homocysteine,+H,pNA,negative,-1.0,-0.12683147192001343,0.0,NN
6335,Homocysteine,+H,pNA,positive,2.425075719625517,-0.4111902117729187,0.0,NN
6336,Homocysteine,+Na,9AA,negative,-1.0,3.8627476692199707,0.0,NN
6337,Homocysteine,+Na,9AA,positive,0.0,-0.42337939143180847,0.0,NN
6338,Homocysteine,+Na,CHCA,negative,-1.0,-4.106053352355957,0.0,NN
6339,Homocysteine,+Na,CHCA,positive,-1.0,-0.9400104284286499,0.0,NN
6340,Homocysteine,+Na,CMBT,negative,-1.0,-3.485032081604004,0.0,NN
6341,Homocysteine,+Na,CMBT,positive,-1.0,0.31224027276039124,0.0,NN
6342,Homocysteine,+Na,ClCCA,negative,-1.0,-5.5352373123168945,0.0,NN
6343,Homocysteine,+Na,ClCCA,positive,1.5969371964168357,0.6226822733879089,0.0,NN
6344,Homocysteine,+Na,DAN,negative,-1.0,8.743352890014648,0.0,NN
6345,Homocysteine,+Na,DAN,positive,-1.0,-0.4943271279335022,0.0,NN
6346,Homocysteine,+Na,DHAP,negative,-1.0,-2.158332586288452,0.0,NN
6347,Homocysteine,+Na,DHAP,positive,1.8249538238476521,0.7981001734733582,0.0,NN
6348,Homocysteine,+Na,DHB,negative,-1.0,-2.9081835746765137,0.0,NN
6349,Homocysteine,+Na,DHB,positive,1.885642402522084,0.47731852531433105,0.0,NN
6350,Homocysteine,+Na,MAPS,negative,-1.0,-5.077067852020264,0.0,NN
6351,Homocysteine,+Na,MAPS,positive,0.0,-1.360564112663269,0.0,NN
6352,Homocysteine,+Na,NEDC,negative,-1.0,-3.968904972076416,0.0,NN
6353,Homocysteine,+Na,NEDC,positive,0.0,0.5624998807907104,0.0,NN
6354,Homocysteine,+Na,NOR,negative,-1.0,0.5802052617073059,0.0,NN
6355,Homocysteine,+Na,NOR,positive,0.0,0.2541399598121643,0.0,NN
6356,Homocysteine,+Na,pNA,negative,-1.0,-0.4902956485748291,0.0,NN
6357,Homocysteine,+Na,pNA,positive,1.6997386937013677,-0.3056868314743042,0.0,NN
6358,Homocysteine,-H,9AA,negative,-1.0,4.647380828857422,0.0,NN
6359,Homocysteine,-H,9AA,positive,-1.0,-0.6163979172706604,0.0,NN
6360,Homocysteine,-H,CHCA,negative,0.0,-4.181311130523682,0.0,NN
6361,Homocysteine,-H,CHCA,positive,-1.0,-1.36653470993042,0.0,NN
6362,Homocysteine,-H,CMBT,negative,0.0,-4.148456573486328,0.0,NN
6363,Homocysteine,-H,CMBT,positive,-1.0,0.4335416257381439,0.0,NN
6364,Homocysteine,-H,ClCCA,negative,0.0,-6.748963356018066,0.0,NN
6365,Homocysteine,-H,ClCCA,positive,-1.0,1.1795897483825684,0.0,NN
6366,Homocysteine,-H,DAN,negative,3.5037000980249027,8.75951862335205,0.0,NN
6367,Homocysteine,-H,DAN,positive,-1.0,-0.8663959503173828,0.0,NN
6368,Homocysteine,-H,DHAP,negative,-1.0,-2.6096765995025635,0.0,NN
6369,Homocysteine,-H,DHAP,positive,-1.0,1.079158902168274,0.0,NN
6370,Homocysteine,-H,DHB,negative,0.0,-3.430025577545166,0.0,NN
6371,Homocysteine,-H,DHB,positive,-1.0,0.456910640001297,0.0,NN
6372,Homocysteine,-H,MAPS,negative,0.0,-6.1380157470703125,0.0,NN
6373,Homocysteine,-H,MAPS,positive,-1.0,-1.7641314268112183,0.0,NN
6374,Homocysteine,-H,NEDC,negative,0.0,-4.011363983154297,0.0,NN
6375,Homocysteine,-H,NEDC,positive,-1.0,0.8472088575363159,0.0,NN
6376,Homocysteine,-H,NOR,negative,2.7689784044496077,1.5399764776229858,0.0,NN
6377,Homocysteine,-H,NOR,positive,-1.0,0.6134257316589355,0.0,NN
6378,Homocysteine,-H,pNA,negative,2.771118027536625,-0.6921083927154541,0.0,NN
6379,Homocysteine,-H,pNA,positive,-1.0,-0.43867218494415283,0.0,NN
6380,Hypoxanthine,+H,9AA,negative,-1.0,3.6796247959136963,0.0,NN
6381,Hypoxanthine,+H,9AA,positive,0.0,-0.5358473062515259,0.0,NN
6382,Hypoxanthine,+H,CHCA,negative,-1.0,-2.640838146209717,0.0,NN
6383,Hypoxanthine,+H,CHCA,positive,3.567073206235697,-0.6923271417617798,0.0,NN
6384,Hypoxanthine,+H,CMBT,negative,-1.0,-2.706162452697754,0.0,NN
6385,Hypoxanthine,+H,CMBT,positive,1.6879677603547187,0.13926243782043457,0.0,NN
6386,Hypoxanthine,+H,ClCCA,negative,-1.0,-4.268509864807129,0.0,NN
6387,Hypoxanthine,+H,ClCCA,positive,2.815603811851673,0.9197835922241211,0.0,NN
6388,Hypoxanthine,+H,DAN,negative,-1.0,5.824443817138672,0.0,NN
6389,Hypoxanthine,+H,DAN,positive,-1.0,-0.4735705554485321,0.0,NN
6390,Hypoxanthine,+H,DHAP,negative,-1.0,-1.9395087957382202,0.0,NN
6391,Hypoxanthine,+H,DHAP,positive,1.641486405424984,0.8689422011375427,0.0,NN
6392,Hypoxanthine,+H,DHB,negative,-1.0,-2.2283060550689697,0.0,NN
6393,Hypoxanthine,+H,DHB,positive,3.1322593051994745,0.4256756007671356,0.0,NN
6394,Hypoxanthine,+H,MAPS,negative,-1.0,-4.085885047912598,0.0,NN
6395,Hypoxanthine,+H,MAPS,positive,0.0,-0.6979386806488037,0.0,NN
6396,Hypoxanthine,+H,NEDC,negative,-1.0,-2.8059492111206055,0.0,NN
6397,Hypoxanthine,+H,NEDC,positive,0.0,0.4871610403060913,0.0,NN
6398,Hypoxanthine,+H,NOR,negative,-1.0,0.527306079864502,0.0,NN
6399,Hypoxanthine,+H,NOR,positive,0.0,0.1981651335954666,0.0,NN
6400,Hypoxanthine,+H,pNA,negative,-1.0,-0.20236550271511078,0.0,NN
6401,Hypoxanthine,+H,pNA,positive,1.7423152482467616,-0.40590983629226685,0.0,NN
6402,Hypoxanthine,+K,9AA,negative,-1.0,4.555126190185547,0.0,NN
6403,Hypoxanthine,+K,9AA,positive,1.1945957818054727,-0.4987980127334595,0.0,NN
6404,Hypoxanthine,+K,CHCA,negative,-1.0,-2.2068843841552734,0.0,NN
6405,Hypoxanthine,+K,CHCA,positive,2.5651090907533836,-0.7249040007591248,0.0,NN
6406,Hypoxanthine,+K,CMBT,negative,-1.0,-2.568068504333496,0.0,NN
6407,Hypoxanthine,+K,CMBT,positive,0.0,-0.04147219657897949,0.0,NN
6408,Hypoxanthine,+K,ClCCA,negative,-1.0,-4.029983997344971,0.0,NN
6409,Hypoxanthine,+K,ClCCA,positive,2.152790489870416,0.7567260265350342,0.0,NN
6410,Hypoxanthine,+K,DAN,negative,-1.0,3.3427062034606934,0.0,NN
6411,Hypoxanthine,+K,DAN,positive,0.0,-0.36071646213531494,0.0,NN
6412,Hypoxanthine,+K,DHAP,negative,-1.0,-1.83186936378479,0.0,NN
6413,Hypoxanthine,+K,DHAP,positive,1.301933170127957,0.7972866296768188,0.0,NN
6414,Hypoxanthine,+K,DHB,negative,-1.0,-2.2114200592041016,0.0,NN
6415,Hypoxanthine,+K,DHB,positive,2.0755861191212093,0.6155626773834229,0.0,NN
6416,Hypoxanthine,+K,MAPS,negative,-1.0,-4.021514892578125,0.0,NN
6417,Hypoxanthine,+K,MAPS,positive,0.0,-0.6917248964309692,0.0,NN
6418,Hypoxanthine,+K,NEDC,negative,-1.0,-0.5605374574661255,0.0,NN
6419,Hypoxanthine,+K,NEDC,positive,0.0,0.46061602234840393,0.0,NN
6420,Hypoxanthine,+K,NOR,negative,-1.0,1.062303900718689,0.0,NN
6421,Hypoxanthine,+K,NOR,positive,-1.0,0.5564871430397034,0.0,NN
6422,Hypoxanthine,+K,pNA,negative,-1.0,-0.6366026401519775,0.0,NN
6423,Hypoxanthine,+K,pNA,positive,1.5100584888239583,-0.48383355140686035,0.0,NN
6424,Hypoxanthine,+Na,9AA,negative,-1.0,3.9767892360687256,1.0,NN
6425,Hypoxanthine,+Na,9AA,positive,2.67897743234771,1.0466067790985107,1.0,NN
6426,Hypoxanthine,+Na,CHCA,negative,-1.0,-6.172722816467285,1.0,NN
6427,Hypoxanthine,+Na,CHCA,positive,3.7406893140150963,-2.8466949462890625,1.0,NN
6428,Hypoxanthine,+Na,CMBT,negative,-1.0,-1.8117152452468872,1.0,NN
6429,Hypoxanthine,+Na,CMBT,positive,2.7770321529173656,-0.047732092440128326,1.0,NN
6430,Hypoxanthine,+Na,ClCCA,negative,-1.0,-4.566591262817383,1.0,NN
6431,Hypoxanthine,+Na,ClCCA,positive,3.097943861576591,1.0951522588729858,1.0,NN
6432,Hypoxanthine,+Na,DAN,negative,-1.0,6.456604957580566,1.0,NN
6433,Hypoxanthine,+Na,DAN,positive,3.2140058580404567,0.5288124084472656,1.0,NN
6434,Hypoxanthine,+Na,DHAP,negative,-1.0,-2.535543918609619,1.0,NN
6435,Hypoxanthine,+Na,DHAP,positive,2.47532402071311,0.2461632788181305,1.0,NN
6436,Hypoxanthine,+Na,DHB,negative,-1.0,-3.530161142349243,1.0,NN
6437,Hypoxanthine,+Na,DHB,positive,3.689121308215234,-1.0340064764022827,1.0,NN
6438,Hypoxanthine,+Na,MAPS,negative,-1.0,-3.9690489768981934,1.0,NN
6439,Hypoxanthine,+Na,MAPS,positive,0.0,0.43675243854522705,1.0,NN
6440,Hypoxanthine,+Na,NEDC,negative,-1.0,-5.908836364746094,1.0,NN
6441,Hypoxanthine,+Na,NEDC,positive,-1.0,1.1362645626068115,1.0,NN
6442,Hypoxanthine,+Na,NOR,negative,-1.0,0.374759316444397,1.0,NN
6443,Hypoxanthine,+Na,NOR,positive,2.7984277102408512,0.2955460250377655,1.0,NN
6444,Hypoxanthine,+Na,pNA,negative,-1.0,-1.6560176610946655,1.0,NN
6445,Hypoxanthine,+Na,pNA,positive,3.1742869020985336,-0.4086269736289978,1.0,NN
6446,Hypoxanthine,-H,9AA,negative,3.588718548033654,6.340750694274902,1.0,NN
6447,Hypoxanthine,-H,9AA,positive,-1.0,0.9962296485900879,1.0,NN
6448,Hypoxanthine,-H,CHCA,negative,2.153612725611023,-14.689765930175781,1.0,NN
6449,Hypoxanthine,-H,CHCA,positive,-1.0,-4.6052374839782715,1.0,NN
6450,Hypoxanthine,-H,CMBT,negative,0.0,-5.055418968200684,1.0,NN
6451,Hypoxanthine,-H,CMBT,positive,-1.0,-0.6611385345458984,1.0,NN
6452,Hypoxanthine,-H,ClCCA,negative,-1.0,-8.046797752380371,1.0,NN
6453,Hypoxanthine,-H,ClCCA,positive,-1.0,1.035273551940918,1.0,NN
6454,Hypoxanthine,-H,DAN,negative,4.007954850405585,13.33584976196289,1.0,NN
6455,Hypoxanthine,-H,DAN,positive,-1.0,1.4093879461288452,1.0,NN
6456,Hypoxanthine,-H,DHAP,negative,2.2408646212329124,-4.75546407699585,1.0,NN
6457,Hypoxanthine,-H,DHAP,positive,-1.0,-0.21691834926605225,1.0,NN
6458,Hypoxanthine,-H,DHB,negative,1.6842660716922635,-6.315433025360107,1.0,NN
6459,Hypoxanthine,-H,DHB,positive,-1.0,-0.7817138433456421,1.0,NN
6460,Hypoxanthine,-H,MAPS,negative,-1.0,-6.806458473205566,1.0,NN
6461,Hypoxanthine,-H,MAPS,positive,-1.0,0.06600558757781982,1.0,NN
6462,Hypoxanthine,-H,NEDC,negative,-1.0,-10.40750503540039,1.0,NN
6463,Hypoxanthine,-H,NEDC,positive,-1.0,1.871749758720398,1.0,NN
6464,Hypoxanthine,-H,NOR,negative,2.810189960429026,0.3540000915527344,1.0,NN
6465,Hypoxanthine,-H,NOR,positive,-1.0,0.6778702735900879,1.0,NN
6466,Hypoxanthine,-H,pNA,negative,2.3949935627875933,-1.2637100219726562,1.0,NN
6467,Hypoxanthine,-H,pNA,positive,-1.0,0.2833654582500458,1.0,NN
6468,Kynurenic acid,+Cl,9AA,negative,2.052097637624608,7.305405616760254,0.0,NN
6469,Kynurenic acid,+Cl,9AA,positive,-1.0,-0.6683359146118164,0.0,NN
6470,Kynurenic acid,+Cl,CHCA,negative,0.0,-1.3746163845062256,0.0,NN
6471,Kynurenic acid,+Cl,CHCA,positive,-1.0,-0.36425817012786865,0.0,NN
6472,Kynurenic acid,+Cl,CMBT,negative,0.0,-2.3433194160461426,0.0,NN
6473,Kynurenic acid,+Cl,CMBT,positive,-1.0,0.3305690288543701,0.0,NN
6474,Kynurenic acid,+Cl,ClCCA,negative,0.0,-3.356809139251709,0.0,NN
6475,Kynurenic acid,+Cl,ClCCA,positive,-1.0,1.0087553262710571,0.0,NN
6476,Kynurenic acid,+Cl,DAN,negative,-1.0,0.2511773109436035,0.0,NN
6477,Kynurenic acid,+Cl,DAN,positive,-1.0,-0.33324992656707764,0.0,NN
6478,Kynurenic acid,+Cl,DHAP,negative,0.0,-2.200438976287842,0.0,NN
6479,Kynurenic acid,+Cl,DHAP,positive,-1.0,0.007212497293949127,0.0,NN
6480,Kynurenic acid,+Cl,DHB,negative,0.0,-2.6355443000793457,0.0,NN
6481,Kynurenic acid,+Cl,DHB,positive,-1.0,0.5502485632896423,0.0,NN
6482,Kynurenic acid,+Cl,MAPS,negative,0.0,-4.379786491394043,0.0,NN
6483,Kynurenic acid,+Cl,MAPS,positive,-1.0,-0.5932888984680176,0.0,NN
6484,Kynurenic acid,+Cl,NEDC,negative,-1.0,0.2987171411514282,0.0,NN
6485,Kynurenic acid,+Cl,NEDC,positive,-1.0,0.9391824007034302,0.0,NN
6486,Kynurenic acid,+Cl,NOR,negative,0.0,0.9859063029289246,0.0,NN
6487,Kynurenic acid,+Cl,NOR,positive,-1.0,1.153857946395874,0.0,NN
6488,Kynurenic acid,+Cl,pNA,negative,-1.0,-1.5641560554504395,0.0,NN
6489,Kynurenic acid,+Cl,pNA,positive,-1.0,-0.42421790957450867,0.0,NN
6490,Kynurenic acid,+H,9AA,negative,-1.0,2.717655658721924,1.0,NN
6491,Kynurenic acid,+H,9AA,positive,0.0,0.4792921543121338,1.0,NN
6492,Kynurenic acid,+H,CHCA,negative,-1.0,0.5769892930984497,1.0,NN
6493,Kynurenic acid,+H,CHCA,positive,-1.0,0.05709533393383026,1.0,NN
6494,Kynurenic acid,+H,CMBT,negative,-1.0,0.6464147567749023,1.0,NN
6495,Kynurenic acid,+H,CMBT,positive,2.146715177000508,0.19135811924934387,1.0,NN
6496,Kynurenic acid,+H,ClCCA,negative,-1.0,-3.006863594055176,1.0,NN
6497,Kynurenic acid,+H,ClCCA,positive,2.889853046475071,0.1751156598329544,1.0,NN
6498,Kynurenic acid,+H,DAN,negative,-1.0,0.10332098603248596,1.0,NN
6499,Kynurenic acid,+H,DAN,positive,-1.0,-0.4833518862724304,1.0,NN
6500,Kynurenic acid,+H,DHAP,negative,-1.0,-1.5427286624908447,1.0,NN
6501,Kynurenic acid,+H,DHAP,positive,2.109460660616663,0.22522498667240143,1.0,NN
6502,Kynurenic acid,+H,DHB,negative,-1.0,-1.5198395252227783,1.0,NN
6503,Kynurenic acid,+H,DHB,positive,3.0761056738822394,-0.23951157927513123,1.0,NN
6504,Kynurenic acid,+H,MAPS,negative,-1.0,-2.3691396713256836,1.0,NN
6505,Kynurenic acid,+H,MAPS,positive,0.0,0.08898910880088806,1.0,NN
6506,Kynurenic acid,+H,NEDC,negative,-1.0,-2.0427114963531494,1.0,NN
6507,Kynurenic acid,+H,NEDC,positive,0.0,0.5392144322395325,1.0,NN
6508,Kynurenic acid,+H,NOR,negative,-1.0,0.3833763599395752,1.0,NN
6509,Kynurenic acid,+H,NOR,positive,0.0,-0.27923309803009033,1.0,NN
6510,Kynurenic acid,+H,pNA,negative,-1.0,-0.23125523328781128,1.0,NN
6511,Kynurenic acid,+H,pNA,positive,2.6361531198865147,-0.6329721212387085,1.0,NN
6512,Kynurenic acid,+K,9AA,negative,-1.0,3.3024165630340576,0.0,NN
6513,Kynurenic acid,+K,9AA,positive,-1.0,-0.2295989692211151,0.0,NN
6514,Kynurenic acid,+K,CHCA,negative,-1.0,-1.1756057739257812,0.0,NN
6515,Kynurenic acid,+K,CHCA,positive,0.0,-0.36447012424468994,0.0,NN
6516,Kynurenic acid,+K,CMBT,negative,-1.0,-1.5665147304534912,0.0,NN
6517,Kynurenic acid,+K,CMBT,positive,0.0,-0.3223187327384949,0.0,NN
6518,Kynurenic acid,+K,ClCCA,negative,-1.0,-2.3992769718170166,0.0,NN
6519,Kynurenic acid,+K,ClCCA,positive,-1.0,0.40041184425354004,0.0,NN
6520,Kynurenic acid,+K,DAN,negative,-1.0,0.3189869821071625,0.0,NN
6521,Kynurenic acid,+K,DAN,positive,0.0,-0.581856906414032,0.0,NN
6522,Kynurenic acid,+K,DHAP,negative,-1.0,-1.4042248725891113,0.0,NN
6523,Kynurenic acid,+K,DHAP,positive,-1.0,0.07380427420139313,0.0,NN
6524,Kynurenic acid,+K,DHB,negative,-1.0,-1.6898165941238403,0.0,NN
6525,Kynurenic acid,+K,DHB,positive,1.3071138404001903,0.42339664697647095,0.0,NN
6526,Kynurenic acid,+K,MAPS,negative,-1.0,-2.4950077533721924,0.0,NN
6527,Kynurenic acid,+K,MAPS,positive,-1.0,-0.47196561098098755,0.0,NN
6528,Kynurenic acid,+K,NEDC,negative,-1.0,1.398870825767517,0.0,NN
6529,Kynurenic acid,+K,NEDC,positive,0.0,0.4331177771091461,0.0,NN
6530,Kynurenic acid,+K,NOR,negative,-1.0,0.520209550857544,0.0,NN
6531,Kynurenic acid,+K,NOR,positive,-1.0,0.9539752006530762,0.0,NN
6532,Kynurenic acid,+K,pNA,negative,-1.0,-0.3633389472961426,0.0,NN
6533,Kynurenic acid,+K,pNA,positive,0.0,-0.49159345030784607,0.0,NN
6534,Kynurenic acid,+Na,9AA,negative,-1.0,4.033702373504639,0.0,NN
6535,Kynurenic acid,+Na,9AA,positive,-1.0,-0.33946493268013,0.0,NN
6536,Kynurenic acid,+Na,CHCA,negative,-1.0,-1.2140839099884033,0.0,NN
6537,Kynurenic acid,+Na,CHCA,positive,-1.0,-0.30738991498947144,0.0,NN
6538,Kynurenic acid,+Na,CMBT,negative,-1.0,-1.5441087484359741,0.0,NN
6539,Kynurenic acid,+Na,CMBT,positive,2.0912184709007255,0.20593798160552979,0.0,NN
6540,Kynurenic acid,+Na,ClCCA,negative,-1.0,-2.200831651687622,0.0,NN
6541,Kynurenic acid,+Na,ClCCA,positive,-1.0,0.2930781841278076,0.0,NN
6542,Kynurenic acid,+Na,DAN,negative,-1.0,1.1028897762298584,0.0,NN
6543,Kynurenic acid,+Na,DAN,positive,2.5070952986505977,-0.31524407863616943,0.0,NN
6544,Kynurenic acid,+Na,DHAP,negative,-1.0,-1.4386610984802246,0.0,NN
6545,Kynurenic acid,+Na,DHAP,positive,2.34925508348191,0.3302707076072693,0.0,NN
6546,Kynurenic acid,+Na,DHB,negative,-1.0,-1.455297827720642,0.0,NN
6547,Kynurenic acid,+Na,DHB,positive,2.6308260432110213,0.24812079966068268,0.0,NN
6548,Kynurenic acid,+Na,MAPS,negative,-1.0,-2.5331358909606934,0.0,NN
6549,Kynurenic acid,+Na,MAPS,positive,0.0,-0.13655447959899902,0.0,NN
6550,Kynurenic acid,+Na,NEDC,negative,-1.0,-0.10268419981002808,0.0,NN
6551,Kynurenic acid,+Na,NEDC,positive,0.0,0.43579405546188354,0.0,NN
6552,Kynurenic acid,+Na,NOR,negative,-1.0,0.12019678950309753,0.0,NN
6553,Kynurenic acid,+Na,NOR,positive,-1.0,0.7127267122268677,0.0,NN
6554,Kynurenic acid,+Na,pNA,negative,-1.0,-0.6921010613441467,0.0,NN
6555,Kynurenic acid,+Na,pNA,positive,3.049451509507851,-0.13835318386554718,0.0,NN
6556,Kynurenic acid,-H,9AA,negative,4.476663614735782,7.468001365661621,0.0,NN
6557,Kynurenic acid,-H,9AA,positive,-1.0,-0.7606048583984375,0.0,NN
6558,Kynurenic acid,-H,CHCA,negative,-1.0,-1.7838997840881348,0.0,NN
6559,Kynurenic acid,-H,CHCA,positive,-1.0,-1.149381160736084,0.0,NN
6560,Kynurenic acid,-H,CMBT,negative,1.767127209124767,-3.6447744369506836,0.0,NN
6561,Kynurenic acid,-H,CMBT,positive,-1.0,0.5475168824195862,0.0,NN
6562,Kynurenic acid,-H,ClCCA,negative,-1.0,-5.5672502517700195,0.0,NN
6563,Kynurenic acid,-H,ClCCA,positive,-1.0,0.8478806614875793,0.0,NN
6564,Kynurenic acid,-H,DAN,negative,-1.0,2.386780023574829,0.0,NN
6565,Kynurenic acid,-H,DAN,positive,-1.0,-0.29444968700408936,0.0,NN
6566,Kynurenic acid,-H,DHAP,negative,0.0,-2.5430798530578613,0.0,NN
6567,Kynurenic acid,-H,DHAP,positive,-1.0,0.833440899848938,0.0,NN
6568,Kynurenic acid,-H,DHB,negative,-1.0,-2.5647997856140137,0.0,NN
6569,Kynurenic acid,-H,DHB,positive,-1.0,0.3101758658885956,0.0,NN
6570,Kynurenic acid,-H,MAPS,negative,2.3408382119069118,-5.479183197021484,0.0,NN
6571,Kynurenic acid,-H,MAPS,positive,-1.0,-0.2617836594581604,0.0,NN
6572,Kynurenic acid,-H,NEDC,negative,2.4421201906083314,-3.731914520263672,0.0,NN
6573,Kynurenic acid,-H,NEDC,positive,-1.0,1.0303272008895874,0.0,NN
6574,Kynurenic acid,-H,NOR,negative,-1.0,1.8758223056793213,0.0,NN
6575,Kynurenic acid,-H,NOR,positive,-1.0,0.8830779790878296,0.0,NN
6576,Kynurenic acid,-H,pNA,negative,3.5669641010505395,-1.1565778255462646,0.0,NN
6577,Kynurenic acid,-H,pNA,positive,-1.0,-0.7256208658218384,0.0,NN
6578,Kynurenine,+Cl,9AA,negative,-1.0,8.737222671508789,0.0,NN
6579,Kynurenine,+Cl,9AA,positive,-1.0,-0.530458927154541,0.0,NN
6580,Kynurenine,+Cl,CHCA,negative,0.0,-3.380896806716919,0.0,NN
6581,Kynurenine,+Cl,CHCA,positive,-1.0,-1.5244216918945312,0.0,NN
6582,Kynurenine,+Cl,CMBT,negative,0.0,-4.518691062927246,0.0,NN
6583,Kynurenine,+Cl,CMBT,positive,-1.0,0.38249441981315613,0.0,NN
6584,Kynurenine,+Cl,ClCCA,negative,0.0,-7.139026641845703,0.0,NN
6585,Kynurenine,+Cl,ClCCA,positive,-1.0,0.8088020086288452,0.0,NN
6586,Kynurenine,+Cl,DAN,negative,2.814023196692722,4.398157119750977,0.0,NN
6587,Kynurenine,+Cl,DAN,positive,-1.0,-0.5373775959014893,0.0,NN
6588,Kynurenine,+Cl,DHAP,negative,0.0,-2.8326425552368164,0.0,NN
6589,Kynurenine,+Cl,DHAP,positive,-1.0,1.0898813009262085,0.0,NN
6590,Kynurenine,+Cl,DHB,negative,0.0,-3.4617505073547363,0.0,NN
6591,Kynurenine,+Cl,DHB,positive,-1.0,-0.048190969973802567,0.0,NN
6592,Kynurenine,+Cl,MAPS,negative,0.0,-6.770362854003906,0.0,NN
6593,Kynurenine,+Cl,MAPS,positive,-1.0,-1.0293951034545898,0.0,NN
6594,Kynurenine,+Cl,NEDC,negative,0.0,-4.818270683288574,0.0,NN
6595,Kynurenine,+Cl,NEDC,positive,-1.0,1.4197039604187012,0.0,NN
6596,Kynurenine,+Cl,NOR,negative,0.0,2.2397828102111816,0.0,NN
6597,Kynurenine,+Cl,NOR,positive,-1.0,0.7247955203056335,0.0,NN
6598,Kynurenine,+Cl,pNA,negative,0.0,-1.479421854019165,0.0,NN
6599,Kynurenine,+Cl,pNA,positive,-1.0,-0.2450534552335739,0.0,NN
6600,Kynurenine,+H,9AA,negative,-1.0,5.244545936584473,0.0,NN
6601,Kynurenine,+H,9AA,positive,0.0,-0.5461240410804749,0.0,NN
6602,Kynurenine,+H,CHCA,negative,-1.0,-2.923375129699707,0.0,NN
6603,Kynurenine,+H,CHCA,positive,3.801621008713443,-0.9296805262565613,0.0,NN
6604,Kynurenine,+H,CMBT,negative,-1.0,-3.203275203704834,0.0,NN
6605,Kynurenine,+H,CMBT,positive,2.7385449294439392,0.25706297159194946,0.0,NN
6606,Kynurenine,+H,ClCCA,negative,-1.0,-5.20867395401001,0.0,NN
6607,Kynurenine,+H,ClCCA,positive,2.5965473963003634,1.0299192667007446,0.0,NN
6608,Kynurenine,+H,DAN,negative,-1.0,6.021735668182373,0.0,NN
6609,Kynurenine,+H,DAN,positive,2.4836070501438847,-0.6131694316864014,0.0,NN
6610,Kynurenine,+H,DHAP,negative,-1.0,-2.0754733085632324,0.0,NN
