,name_short,adduct,matrix,polarity,observed_value,prediction,fold,model_type
6572,Kynurenic acid,-H,NEDC,negative,2.4421201906083314,-64482.03515625,5.0,NN
6573,Kynurenic acid,-H,NEDC,positive,-1.0,-425737.4375,5.0,NN
6574,Kynurenic acid,-H,NOR,negative,-1.0,292611.5,5.0,NN
6575,Kynurenic acid,-H,NOR,positive,-1.0,-134291.78125,5.0,NN
6576,Kynurenic acid,-H,pNA,negative,3.5669641010505395,40694.69140625,5.0,NN
6577,Kynurenic acid,-H,pNA,positive,-1.0,322846.4375,5.0,NN
6578,Kynurenine,+Cl,9AA,negative,-1.0,441332.46875,4.0,NN
6579,Kynurenine,+Cl,9AA,positive,-1.0,-340804.375,4.0,NN
6580,Kynurenine,+Cl,CHCA,negative,0.0,-18605.0703125,4.0,NN
6581,Kynurenine,+Cl,CHCA,positive,-1.0,434840.1875,4.0,NN
6582,Kynurenine,+Cl,CMBT,negative,0.0,-225138.140625,4.0,NN
6583,Kynurenine,+Cl,CMBT,positive,-1.0,139457.5625,4.0,NN
6584,Kynurenine,+Cl,ClCCA,negative,0.0,-191299.59375,4.0,NN
6585,Kynurenine,+Cl,ClCCA,positive,-1.0,110158.5390625,4.0,NN
6586,Kynurenine,+Cl,DAN,negative,2.814023196692722,120453.2890625,4.0,NN
6587,Kynurenine,+Cl,DAN,positive,-1.0,84305.875,4.0,NN
6588,Kynurenine,+Cl,DHAP,negative,0.0,-50061.0859375,4.0,NN
6589,Kynurenine,+Cl,DHAP,positive,-1.0,-188292.28125,4.0,NN
6590,Kynurenine,+Cl,DHB,negative,0.0,-336927.40625,4.0,NN
6591,Kynurenine,+Cl,DHB,positive,-1.0,464541.625,4.0,NN
6592,Kynurenine,+Cl,MAPS,negative,0.0,1028.11328125,4.0,NN
6593,Kynurenine,+Cl,MAPS,positive,-1.0,-371036.3125,4.0,NN
6594,Kynurenine,+Cl,NEDC,negative,0.0,-66607.4453125,4.0,NN
6595,Kynurenine,+Cl,NEDC,positive,-1.0,-459196.625,4.0,NN
6596,Kynurenine,+Cl,NOR,negative,0.0,202915.171875,4.0,NN
6597,Kynurenine,+Cl,NOR,positive,-1.0,-200626.34375,4.0,NN
6598,Kynurenine,+Cl,pNA,negative,0.0,123335.7734375,4.0,NN
6599,Kynurenine,+Cl,pNA,positive,-1.0,326871.78125,4.0,NN
6600,Kynurenine,+H,9AA,negative,-1.0,444378.21875,4.0,NN
6601,Kynurenine,+H,9AA,positive,0.0,-343826.46875,4.0,NN
6602,Kynurenine,+H,CHCA,negative,-1.0,-18953.4375,4.0,NN
6603,Kynurenine,+H,CHCA,positive,3.801621008713443,436843.0625,4.0,NN
6604,Kynurenine,+H,CMBT,negative,-1.0,-226606.5625,4.0,NN
6605,Kynurenine,+H,CMBT,positive,2.7385449294439392,137597.09375,4.0,NN
6606,Kynurenine,+H,ClCCA,negative,-1.0,-191592.78125,4.0,NN
6607,Kynurenine,+H,ClCCA,positive,2.5965473963003634,109987.2734375,4.0,NN
6608,Kynurenine,+H,DAN,negative,-1.0,120678.015625,4.0,NN
6609,Kynurenine,+H,DAN,positive,2.4836070501438847,84157.984375,4.0,NN
6610,Kynurenine,+H,DHAP,negative,-1.0,-49717.5234375,4.0,NN
6611,Kynurenine,+H,DHAP,positive,2.3740806503995158,-188219.640625,4.0,NN
6612,Kynurenine,+H,DHB,negative,-1.0,-338586.5625,4.0,NN
6613,Kynurenine,+H,DHB,positive,3.7171418230032263,467522.09375,4.0,NN
6614,Kynurenine,+H,MAPS,negative,-1.0,42.965816497802734,4.0,NN
6615,Kynurenine,+H,MAPS,positive,0.0,-372128.25,4.0,NN
6616,Kynurenine,+H,NEDC,negative,-1.0,-66551.7265625,4.0,NN
6617,Kynurenine,+H,NEDC,positive,0.0,-462515.6875,4.0,NN
6618,Kynurenine,+H,NOR,negative,-1.0,203343.3125,4.0,NN
6619,Kynurenine,+H,NOR,positive,0.0,-200529.671875,4.0,NN
6620,Kynurenine,+H,pNA,negative,-1.0,123998.8203125,4.0,NN
6621,Kynurenine,+H,pNA,positive,3.0833823480392897,331336.25,4.0,NN
6622,Kynurenine,+K,9AA,negative,-1.0,423131.71875,5.0,NN
6623,Kynurenine,+K,9AA,positive,0.0,-116922.328125,5.0,NN
6624,Kynurenine,+K,CHCA,negative,-1.0,-49444.65625,5.0,NN
6625,Kynurenine,+K,CHCA,positive,-1.0,561437.875,5.0,NN
6626,Kynurenine,+K,CMBT,negative,-1.0,-90750.3046875,5.0,NN
6627,Kynurenine,+K,CMBT,positive,2.156115912821369,74770.65625,5.0,NN
6628,Kynurenine,+K,ClCCA,negative,-1.0,-270414.78125,5.0,NN
6629,Kynurenine,+K,ClCCA,positive,-1.0,66095.0859375,5.0,NN
6630,Kynurenine,+K,DAN,negative,-1.0,248606.59375,5.0,NN
6631,Kynurenine,+K,DAN,positive,2.394712214376352,-267235.0625,5.0,NN
6632,Kynurenine,+K,DHAP,negative,-1.0,8834.1904296875,5.0,NN
6633,Kynurenine,+K,DHAP,positive,1.7567848001267838,-354141.875,5.0,NN
6634,Kynurenine,+K,DHB,negative,-1.0,-281022.59375,5.0,NN
6635,Kynurenine,+K,DHB,positive,3.0861761422247564,583697.5,5.0,NN
6636,Kynurenine,+K,MAPS,negative,-1.0,-283680.40625,5.0,NN
6637,Kynurenine,+K,MAPS,positive,0.0,-281091.15625,5.0,NN
6638,Kynurenine,+K,NEDC,negative,-1.0,-70260.484375,5.0,NN
6639,Kynurenine,+K,NEDC,positive,-1.0,-453094.1875,5.0,NN
6640,Kynurenine,+K,NOR,negative,-1.0,308360.1875,5.0,NN
6641,Kynurenine,+K,NOR,positive,0.0,-145587.125,5.0,NN
6642,Kynurenine,+K,pNA,negative,-1.0,57229.6640625,5.0,NN
6643,Kynurenine,+K,pNA,positive,2.319732907070644,332249.3125,5.0,NN
6644,Kynurenine,+Na,9AA,negative,-1.0,441117.25,4.0,NN
6645,Kynurenine,+Na,9AA,positive,1.7439860749977387,-338695.65625,4.0,NN
6646,Kynurenine,+Na,CHCA,negative,-1.0,-16579.3203125,4.0,NN
6647,Kynurenine,+Na,CHCA,positive,3.50923479069132,433166.65625,4.0,NN
6648,Kynurenine,+Na,CMBT,negative,-1.0,-226853.765625,4.0,NN
6649,Kynurenine,+Na,CMBT,positive,2.814549032679156,141616.84375,4.0,NN
6650,Kynurenine,+Na,ClCCA,negative,-1.0,-190477.078125,4.0,NN
6651,Kynurenine,+Na,ClCCA,positive,2.3876349021724694,110102.15625,4.0,NN
6652,Kynurenine,+Na,DAN,negative,-1.0,119813.0390625,4.0,NN
6653,Kynurenine,+Na,DAN,positive,3.012068644913299,83462.015625,4.0,NN
6654,Kynurenine,+Na,DHAP,negative,-1.0,-49724.9375,4.0,NN
6655,Kynurenine,+Na,DHAP,positive,2.452854130966502,-190513.375,4.0,NN
6656,Kynurenine,+Na,DHB,negative,-1.0,-336473.4375,4.0,NN
6657,Kynurenine,+Na,DHB,positive,3.8375672911143472,465658.90625,4.0,NN
6658,Kynurenine,+Na,MAPS,negative,-1.0,-3.378909111022949,4.0,NN
6659,Kynurenine,+Na,MAPS,positive,-1.0,-371941.21875,4.0,NN
6660,Kynurenine,+Na,NEDC,negative,-1.0,-67057.890625,4.0,NN
6661,Kynurenine,+Na,NEDC,positive,1.4498948136335446,-458923.8125,4.0,NN
6662,Kynurenine,+Na,NOR,negative,-1.0,202394.15625,4.0,NN
6663,Kynurenine,+Na,NOR,positive,0.0,-200706.53125,4.0,NN
6664,Kynurenine,+Na,pNA,negative,-1.0,124274.359375,4.0,NN
6665,Kynurenine,+Na,pNA,positive,2.978663999708753,326991.21875,4.0,NN
6666,Kynurenine,-H,9AA,negative,2.4949832219523262,418466.90625,5.0,NN
6667,Kynurenine,-H,9AA,positive,-1.0,-111979.21875,5.0,NN
6668,Kynurenine,-H,CHCA,negative,0.0,-47827.83203125,5.0,NN
6669,Kynurenine,-H,CHCA,positive,-1.0,554707.0625,5.0,NN
6670,Kynurenine,-H,CMBT,negative,0.0,-89887.7890625,5.0,NN
6671,Kynurenine,-H,CMBT,positive,-1.0,70195.9765625,5.0,NN
6672,Kynurenine,-H,ClCCA,negative,0.0,-268417.0625,5.0,NN
6673,Kynurenine,-H,ClCCA,positive,-1.0,64506.01953125,5.0,NN
6674,Kynurenine,-H,DAN,negative,3.5693424191969476,249635.9375,5.0,NN
6675,Kynurenine,-H,DAN,positive,-1.0,-259470.5,5.0,NN
6676,Kynurenine,-H,DHAP,negative,0.0,7166.21484375,5.0,NN
6677,Kynurenine,-H,DHAP,positive,-1.0,-349836.96875,5.0,NN
6678,Kynurenine,-H,DHB,negative,0.0,-278364.1875,5.0,NN
6679,Kynurenine,-H,DHB,positive,-1.0,571880.5,5.0,NN
6680,Kynurenine,-H,MAPS,negative,2.3310040328393926,-279856.28125,5.0,NN
6681,Kynurenine,-H,MAPS,positive,-1.0,-279790.0625,5.0,NN
6682,Kynurenine,-H,NEDC,negative,0.0,-71178.5390625,5.0,NN
6683,Kynurenine,-H,NEDC,positive,-1.0,-447090.09375,5.0,NN
6684,Kynurenine,-H,NOR,negative,2.673485777488017,304481.5,5.0,NN
6685,Kynurenine,-H,NOR,positive,-1.0,-143239.0,5.0,NN
6686,Kynurenine,-H,pNA,negative,2.897674064020321,56347.53125,5.0,NN
6687,Kynurenine,-H,pNA,positive,-1.0,330316.21875,5.0,NN
6688,Kynurenine,[M]+,9AA,negative,-1.0,441936.21875,4.0,NN
6689,Kynurenine,[M]+,9AA,positive,0.0,-341487.90625,4.0,NN
6690,Kynurenine,[M]+,CHCA,negative,-1.0,-18687.765625,4.0,NN
6691,Kynurenine,[M]+,CHCA,positive,0.0,435271.625,4.0,NN
6692,Kynurenine,[M]+,CMBT,negative,-1.0,-225413.234375,4.0,NN
6693,Kynurenine,[M]+,CMBT,positive,0.0,138863.921875,4.0,NN
6694,Kynurenine,[M]+,ClCCA,negative,-1.0,-191288.75,4.0,NN
6695,Kynurenine,[M]+,ClCCA,positive,1.5675689892897815,110043.0,4.0,NN
6696,Kynurenine,[M]+,DAN,negative,-1.0,120413.3515625,4.0,NN
6697,Kynurenine,[M]+,DAN,positive,0.0,84340.671875,4.0,NN
6698,Kynurenine,[M]+,DHAP,negative,-1.0,-49980.984375,4.0,NN
6699,Kynurenine,[M]+,DHAP,positive,0.0,-188177.859375,4.0,NN
6700,Kynurenine,[M]+,DHB,negative,-1.0,-337294.84375,4.0,NN
6701,Kynurenine,[M]+,DHB,positive,-1.0,465090.71875,4.0,NN
6702,Kynurenine,[M]+,MAPS,negative,-1.0,819.8779296875,4.0,NN
6703,Kynurenine,[M]+,MAPS,positive,0.0,-371138.71875,4.0,NN
6704,Kynurenine,[M]+,NEDC,negative,-1.0,-66587.4296875,4.0,NN
6705,Kynurenine,[M]+,NEDC,positive,0.0,-459842.4375,4.0,NN
6706,Kynurenine,[M]+,NOR,negative,-1.0,203068.828125,4.0,NN
6707,Kynurenine,[M]+,NOR,positive,0.0,-200614.9375,4.0,NN
6708,Kynurenine,[M]+,pNA,negative,-1.0,123442.09375,4.0,NN
6709,Kynurenine,[M]+,pNA,positive,-1.0,327872.75,4.0,NN
6710,L-Dopa,+Cl,9AA,negative,-1.0,425310.34375,5.0,NN
6711,L-Dopa,+Cl,9AA,positive,-1.0,-120832.203125,5.0,NN
6712,L-Dopa,+Cl,CHCA,negative,0.0,-45035.265625,5.0,NN
6713,L-Dopa,+Cl,CHCA,positive,-1.0,574745.125,5.0,NN
6714,L-Dopa,+Cl,CMBT,negative,0.0,-94851.8828125,5.0,NN
6715,L-Dopa,+Cl,CMBT,positive,-1.0,69920.7734375,5.0,NN
6716,L-Dopa,+Cl,ClCCA,negative,0.0,-272129.59375,5.0,NN
6717,L-Dopa,+Cl,ClCCA,positive,-1.0,65151.23046875,5.0,NN
6718,L-Dopa,+Cl,DAN,negative,2.8188653799099743,256796.09375,5.0,NN
6719,L-Dopa,+Cl,DAN,positive,-1.0,-284551.9375,5.0,NN
6720,L-Dopa,+Cl,DHAP,negative,0.0,11031.5888671875,5.0,NN
6721,L-Dopa,+Cl,DHAP,positive,-1.0,-349291.71875,5.0,NN
6722,L-Dopa,+Cl,DHB,negative,-1.0,-289175.71875,5.0,NN
6723,L-Dopa,+Cl,DHB,positive,-1.0,604545.375,5.0,NN
6724,L-Dopa,+Cl,MAPS,negative,0.0,-289394.3125,5.0,NN
6725,L-Dopa,+Cl,MAPS,positive,-1.0,-285470.71875,5.0,NN
6726,L-Dopa,+Cl,NEDC,negative,-1.0,-79540.203125,5.0,NN
6727,L-Dopa,+Cl,NEDC,positive,-1.0,-467487.4375,5.0,NN
6728,L-Dopa,+Cl,NOR,negative,3.4055536380732137,309852.0625,5.0,NN
6729,L-Dopa,+Cl,NOR,positive,-1.0,-139031.46875,5.0,NN
6730,L-Dopa,+Cl,pNA,negative,1.5113892270172251,67775.1640625,5.0,NN
6731,L-Dopa,+Cl,pNA,positive,-1.0,332509.84375,5.0,NN
6732,L-Dopa,+H,9AA,negative,-1.0,447507.46875,4.0,NN
6733,L-Dopa,+H,9AA,positive,0.0,-343120.78125,4.0,NN
6734,L-Dopa,+H,CHCA,negative,-1.0,-16287.0908203125,4.0,NN
6735,L-Dopa,+H,CHCA,positive,3.445532857929408,436237.34375,4.0,NN
6736,L-Dopa,+H,CMBT,negative,-1.0,-229582.453125,4.0,NN
6737,L-Dopa,+H,CMBT,positive,0.0,140929.703125,4.0,NN
6738,L-Dopa,+H,ClCCA,negative,-1.0,-190885.078125,4.0,NN
6739,L-Dopa,+H,ClCCA,positive,2.705015411659914,108861.953125,4.0,NN
6740,L-Dopa,+H,DAN,negative,-1.0,120112.578125,4.0,NN
6741,L-Dopa,+H,DAN,positive,-1.0,81526.8359375,4.0,NN
6742,L-Dopa,+H,DHAP,negative,-1.0,-48781.9140625,4.0,NN
6743,L-Dopa,+H,DHAP,positive,1.9521746956954604,-190106.375,4.0,NN
6744,L-Dopa,+H,DHB,negative,-1.0,-337168.625,4.0,NN
6745,L-Dopa,+H,DHB,positive,3.415026445577012,470477.75,4.0,NN
6746,L-Dopa,+H,MAPS,negative,-1.0,-4924.173828125,4.0,NN
6747,L-Dopa,+H,MAPS,positive,0.0,-375781.25,4.0,NN
6748,L-Dopa,+H,NEDC,negative,-1.0,-67108.3203125,4.0,NN
6749,L-Dopa,+H,NEDC,positive,0.0,-464346.59375,4.0,NN
6750,L-Dopa,+H,NOR,negative,-1.0,203110.78125,4.0,NN
6751,L-Dopa,+H,NOR,positive,0.0,-200653.859375,4.0,NN
6752,L-Dopa,+H,pNA,negative,-1.0,124461.5390625,4.0,NN
6753,L-Dopa,+H,pNA,positive,2.1725312433548423,336201.9375,4.0,NN
6754,L-Dopa,+K,9AA,negative,-1.0,422753.90625,5.0,NN
6755,L-Dopa,+K,9AA,positive,-1.0,-119926.625,5.0,NN
6756,L-Dopa,+K,CHCA,negative,-1.0,-46604.75,5.0,NN
6757,L-Dopa,+K,CHCA,positive,0.0,570522.75,5.0,NN
6758,L-Dopa,+K,CMBT,negative,-1.0,-93001.296875,5.0,NN
6759,L-Dopa,+K,CMBT,positive,0.0,67250.3359375,5.0,NN
6760,L-Dopa,+K,ClCCA,negative,-1.0,-271190.09375,5.0,NN
6761,L-Dopa,+K,ClCCA,positive,1.6753565781012199,67322.46875,5.0,NN
6762,L-Dopa,+K,DAN,negative,-1.0,253953.15625,5.0,NN
6763,L-Dopa,+K,DAN,positive,-1.0,-279140.65625,5.0,NN
6764,L-Dopa,+K,DHAP,negative,-1.0,10054.8720703125,5.0,NN
6765,L-Dopa,+K,DHAP,positive,-1.0,-347803.71875,5.0,NN
6766,L-Dopa,+K,DHB,negative,-1.0,-285985.9375,5.0,NN
6767,L-Dopa,+K,DHB,positive,2.6929466458004323,596399.5,5.0,NN
6768,L-Dopa,+K,MAPS,negative,-1.0,-286517.78125,5.0,NN
6769,L-Dopa,+K,MAPS,positive,0.0,-283417.03125,5.0,NN
6770,L-Dopa,+K,NEDC,negative,-1.0,-78159.6796875,5.0,NN
6771,L-Dopa,+K,NEDC,positive,0.0,-463659.09375,5.0,NN
6772,L-Dopa,+K,NOR,negative,-1.0,309587.875,5.0,NN
6773,L-Dopa,+K,NOR,positive,-1.0,-140063.359375,5.0,NN
6774,L-Dopa,+K,pNA,negative,-1.0,65731.6953125,5.0,NN
6775,L-Dopa,+K,pNA,positive,1.8450664594530226,332719.5625,5.0,NN
6776,L-Dopa,+Na,9AA,negative,-1.0,444119.90625,4.0,NN
6777,L-Dopa,+Na,9AA,positive,-1.0,-339378.71875,4.0,NN
6778,L-Dopa,+Na,CHCA,negative,-1.0,-15581.37890625,4.0,NN
6779,L-Dopa,+Na,CHCA,positive,2.5807838925466777,433677.3125,4.0,NN
6780,L-Dopa,+Na,CMBT,negative,-1.0,-227995.375,4.0,NN
6781,L-Dopa,+Na,CMBT,positive,-1.0,143722.984375,4.0,NN
6782,L-Dopa,+Na,ClCCA,negative,-1.0,-190609.5,4.0,NN
6783,L-Dopa,+Na,ClCCA,positive,2.1596936736086594,108911.625,4.0,NN
6784,L-Dopa,+Na,DAN,negative,-1.0,119857.375,4.0,NN
6785,L-Dopa,+Na,DAN,positive,0.0,81432.421875,4.0,NN
6786,L-Dopa,+Na,DHAP,negative,-1.0,-49080.265625,4.0,NN
6787,L-Dopa,+Na,DHAP,positive,2.0990363857817145,-190364.59375,4.0,NN
6788,L-Dopa,+Na,DHB,negative,-1.0,-335043.3125,4.0,NN
6789,L-Dopa,+Na,DHB,positive,3.455980038072967,467436.34375,4.0,NN
6790,L-Dopa,+Na,MAPS,negative,-1.0,-4055.833984375,4.0,NN
6791,L-Dopa,+Na,MAPS,positive,0.0,-374995.65625,4.0,NN
6792,L-Dopa,+Na,NEDC,negative,-1.0,-67239.6796875,4.0,NN
6793,L-Dopa,+Na,NEDC,positive,-1.0,-460620.0,4.0,NN
6794,L-Dopa,+Na,NOR,negative,-1.0,202275.890625,4.0,NN
6795,L-Dopa,+Na,NOR,positive,2.5867359519574356,-200650.046875,4.0,NN
6796,L-Dopa,+Na,pNA,negative,-1.0,123800.75,4.0,NN
6797,L-Dopa,+Na,pNA,positive,2.4731121472583975,331049.75,4.0,NN
6798,L-Dopa,-H,9AA,negative,2.730207868451544,420359.96875,5.0,NN
6799,L-Dopa,-H,9AA,positive,-1.0,-120431.796875,5.0,NN
6800,L-Dopa,-H,CHCA,negative,0.0,-46150.2578125,5.0,NN
6801,L-Dopa,-H,CHCA,positive,-1.0,569717.3125,5.0,NN
6802,L-Dopa,-H,CMBT,negative,0.0,-92426.5859375,5.0,NN
6803,L-Dopa,-H,CMBT,positive,-1.0,64846.6015625,5.0,NN
6804,L-Dopa,-H,ClCCA,negative,0.0,-270635.9375,5.0,NN
6805,L-Dopa,-H,ClCCA,positive,-1.0,67587.875,5.0,NN
6806,L-Dopa,-H,DAN,negative,3.535625602033341,253653.046875,5.0,NN
6807,L-Dopa,-H,DAN,positive,-1.0,-277754.0625,5.0,NN
6808,L-Dopa,-H,DHAP,negative,1.862689494609088,11046.7041015625,5.0,NN
6809,L-Dopa,-H,DHAP,positive,-1.0,-344025.3125,5.0,NN
6810,L-Dopa,-H,DHB,negative,0.0,-284432.34375,5.0,NN
6811,L-Dopa,-H,DHB,positive,-1.0,592614.375,5.0,NN
6812,L-Dopa,-H,MAPS,negative,0.0,-285167.375,5.0,NN
6813,L-Dopa,-H,MAPS,positive,-1.0,-282605.53125,5.0,NN
6814,L-Dopa,-H,NEDC,negative,0.0,-78729.1875,5.0,NN
6815,L-Dopa,-H,NEDC,positive,-1.0,-463022.40625,5.0,NN
6816,L-Dopa,-H,NOR,negative,3.6780999072929785,308171.59375,5.0,NN
6817,L-Dopa,-H,NOR,positive,-1.0,-138590.15625,5.0,NN
6818,L-Dopa,-H,pNA,negative,2.5453920244908073,64929.3046875,5.0,NN
6819,L-Dopa,-H,pNA,positive,-1.0,331865.8125,5.0,NN
6820,L-Dopa,[M]+,9AA,negative,-1.0,445630.46875,4.0,NN
6821,L-Dopa,[M]+,9AA,positive,0.0,-341058.9375,4.0,NN
6822,L-Dopa,[M]+,CHCA,negative,-1.0,-15958.3984375,4.0,NN
6823,L-Dopa,[M]+,CHCA,positive,0.0,434802.875,4.0,NN
6824,L-Dopa,[M]+,CMBT,negative,-1.0,-228678.59375,4.0,NN
6825,L-Dopa,[M]+,CMBT,positive,0.0,142176.8125,4.0,NN
6826,L-Dopa,[M]+,ClCCA,negative,-1.0,-190653.53125,4.0,NN
6827,L-Dopa,[M]+,ClCCA,positive,-1.0,108826.5078125,4.0,NN
6828,L-Dopa,[M]+,DAN,negative,-1.0,119908.640625,4.0,NN
6829,L-Dopa,[M]+,DAN,positive,-1.0,81570.5078125,4.0,NN
6830,L-Dopa,[M]+,DHAP,negative,-1.0,-48914.0703125,4.0,NN
6831,L-Dopa,[M]+,DHAP,positive,0.0,-190188.78125,4.0,NN
6832,L-Dopa,[M]+,DHB,negative,-1.0,-335966.09375,4.0,NN
6833,L-Dopa,[M]+,DHB,positive,2.2194604018885737,468706.15625,4.0,NN
6834,L-Dopa,[M]+,MAPS,negative,-1.0,-4464.52734375,4.0,NN
6835,L-Dopa,[M]+,MAPS,positive,0.0,-375164.375,4.0,NN
6836,L-Dopa,[M]+,NEDC,negative,-1.0,-67220.0,4.0,NN
6837,L-Dopa,[M]+,NEDC,positive,0.0,-462239.875,4.0,NN
6838,L-Dopa,[M]+,NOR,negative,-1.0,202733.46875,4.0,NN
6839,L-Dopa,[M]+,NOR,positive,0.0,-200688.921875,4.0,NN
6840,L-Dopa,[M]+,pNA,negative,-1.0,124034.015625,4.0,NN
6841,L-Dopa,[M]+,pNA,positive,0.0,333481.5625,4.0,NN
6842,Lyso PA 18:1,+Cl,9AA,negative,2.9337644139328,412655.09375,4.0,NN
6843,Lyso PA 18:1,+Cl,9AA,positive,-1.0,-297816.65625,4.0,NN
6844,Lyso PA 18:1,+Cl,CHCA,negative,-1.0,4585.79443359375,4.0,NN
6845,Lyso PA 18:1,+Cl,CHCA,positive,-1.0,414582.40625,4.0,NN
6846,Lyso PA 18:1,+Cl,CMBT,negative,-1.0,-214013.921875,4.0,NN
6847,Lyso PA 18:1,+Cl,CMBT,positive,-1.0,182801.8125,4.0,NN
6848,Lyso PA 18:1,+Cl,ClCCA,negative,-1.0,-189127.375,4.0,NN
6849,Lyso PA 18:1,+Cl,ClCCA,positive,-1.0,121596.1796875,4.0,NN
6850,Lyso PA 18:1,+Cl,DAN,negative,0.0,121197.1015625,4.0,NN
6851,Lyso PA 18:1,+Cl,DAN,positive,-1.0,72751.0703125,4.0,NN
6852,Lyso PA 18:1,+Cl,DHAP,negative,0.0,-73114.5546875,4.0,NN
6853,Lyso PA 18:1,+Cl,DHAP,positive,-1.0,-191218.359375,4.0,NN
6854,Lyso PA 18:1,+Cl,DHB,negative,-1.0,-325988.96875,4.0,NN
6855,Lyso PA 18:1,+Cl,DHB,positive,-1.0,430932.03125,4.0,NN
6856,Lyso PA 18:1,+Cl,MAPS,negative,0.0,12064.8798828125,4.0,NN
6857,Lyso PA 18:1,+Cl,MAPS,positive,-1.0,-377277.0625,4.0,NN
6858,Lyso PA 18:1,+Cl,NEDC,negative,2.3089543352162267,-75417.34375,4.0,NN
6859,Lyso PA 18:1,+Cl,NEDC,positive,-1.0,-430402.96875,4.0,NN
6860,Lyso PA 18:1,+Cl,NOR,negative,0.0,203321.078125,4.0,NN
6861,Lyso PA 18:1,+Cl,NOR,positive,-1.0,-208836.609375,4.0,NN
6862,Lyso PA 18:1,+Cl,pNA,negative,0.0,124186.84375,4.0,NN
6863,Lyso PA 18:1,+Cl,pNA,positive,-1.0,283147.65625,4.0,NN
6864,Lyso PA 18:1,+H,9AA,negative,-1.0,413057.03125,4.0,NN
6865,Lyso PA 18:1,+H,9AA,positive,0.0,-297886.6875,4.0,NN
6866,Lyso PA 18:1,+H,CHCA,negative,-1.0,4536.15185546875,4.0,NN
6867,Lyso PA 18:1,+H,CHCA,positive,2.3688327855462594,414337.125,4.0,NN
6868,Lyso PA 18:1,+H,CMBT,negative,-1.0,-214823.15625,4.0,NN
6869,Lyso PA 18:1,+H,CMBT,positive,0.0,183211.671875,4.0,NN
6870,Lyso PA 18:1,+H,ClCCA,negative,-1.0,-188901.125,4.0,NN
6871,Lyso PA 18:1,+H,ClCCA,positive,2.2939328850009626,121119.9921875,4.0,NN
6872,Lyso PA 18:1,+H,DAN,negative,-1.0,120913.3359375,4.0,NN
6873,Lyso PA 18:1,+H,DAN,positive,0.0,72493.6640625,4.0,NN
6874,Lyso PA 18:1,+H,DHAP,negative,-1.0,-71815.5703125,4.0,NN
6875,Lyso PA 18:1,+H,DHAP,positive,0.0,-191922.359375,4.0,NN
6876,Lyso PA 18:1,+H,DHB,negative,-1.0,-326173.5,4.0,NN
6877,Lyso PA 18:1,+H,DHB,positive,2.524779183916567,431738.40625,4.0,NN
6878,Lyso PA 18:1,+H,MAPS,negative,-1.0,11288.5546875,4.0,NN
6879,Lyso PA 18:1,+H,MAPS,positive,0.0,-377525.09375,4.0,NN
6880,Lyso PA 18:1,+H,NEDC,negative,-1.0,-75443.8828125,4.0,NN
6881,Lyso PA 18:1,+H,NEDC,positive,0.0,-430205.71875,4.0,NN
6882,Lyso PA 18:1,+H,NOR,negative,-1.0,203081.671875,4.0,NN
6883,Lyso PA 18:1,+H,NOR,positive,0.0,-208748.609375,4.0,NN
6884,Lyso PA 18:1,+H,pNA,negative,-1.0,124631.515625,4.0,NN
6885,Lyso PA 18:1,+H,pNA,positive,0.0,283645.15625,4.0,NN
6886,Lyso PA 18:1,+K,9AA,negative,-1.0,404804.53125,4.0,NN
6887,Lyso PA 18:1,+K,9AA,positive,0.0,-290179.4375,4.0,NN
6888,Lyso PA 18:1,+K,CHCA,negative,-1.0,3088.93359375,4.0,NN
6889,Lyso PA 18:1,+K,CHCA,positive,3.546673178967511,404770.25,4.0,NN
6890,Lyso PA 18:1,+K,CMBT,negative,-1.0,-208916.859375,4.0,NN
6891,Lyso PA 18:1,+K,CMBT,positive,2.555842435824567,177202.203125,4.0,NN
6892,Lyso PA 18:1,+K,ClCCA,negative,-1.0,-189383.703125,4.0,NN
6893,Lyso PA 18:1,+K,ClCCA,positive,3.054571154990518,122163.0,4.0,NN
6894,Lyso PA 18:1,+K,DAN,negative,-1.0,122914.65625,4.0,NN
6895,Lyso PA 18:1,+K,DAN,positive,0.0,60064.84375,4.0,NN
6896,Lyso PA 18:1,+K,DHAP,negative,-1.0,-71617.0546875,4.0,NN
6897,Lyso PA 18:1,+K,DHAP,positive,2.3355589501612584,-176163.125,4.0,NN
6898,Lyso PA 18:1,+K,DHB,negative,-1.0,-323702.0,4.0,NN
6899,Lyso PA 18:1,+K,DHB,positive,3.03857351152829,421383.03125,4.0,NN
6900,Lyso PA 18:1,+K,MAPS,negative,-1.0,13201.890625,4.0,NN
6901,Lyso PA 18:1,+K,MAPS,positive,0.0,-371233.21875,4.0,NN
6902,Lyso PA 18:1,+K,NEDC,negative,-1.0,-72558.390625,4.0,NN
6903,Lyso PA 18:1,+K,NEDC,positive,2.2953555965331622,-427682.875,4.0,NN
6904,Lyso PA 18:1,+K,NOR,negative,-1.0,203887.546875,4.0,NN
6905,Lyso PA 18:1,+K,NOR,positive,2.0752801350408516,-199354.890625,4.0,NN
6906,Lyso PA 18:1,+K,pNA,negative,-1.0,118612.21875,4.0,NN
6907,Lyso PA 18:1,+K,pNA,positive,2.8574856185579955,279305.0625,4.0,NN
6908,Lyso PA 18:1,+Na,9AA,negative,-1.0,409779.875,3.0,NN
