,name_short,Matrix short,Polarity,detectability,intensity,log10_intensity
1881,Melatonin,MAPS,positive,0,0.0,0.0
1882,Melatonin,NEDC,negative,0,0.0,0.0
1883,Melatonin,NEDC,positive,1,382.11194,2.5833256873401864
1884,Melatonin,NOR,negative,1,32.1271,1.5201834187034742
1885,Melatonin,NOR,positive,1,347.44696,2.5421366799020233
1886,Melatonin,pNA,negative,0,0.0,0.0
1887,Melatonin,pNA,positive,1,222.28606249999999,2.3488616152870634
1888,Methionine,9AA,negative,1,611.47296,2.7870869198414447
1889,Methionine,9AA,positive,0,0.0,0.0
1890,Methionine,CHCA,negative,0,0.0,0.0
1891,Methionine,CHCA,positive,1,1863.12986,3.2704761631236376
1892,Methionine,CMBT,negative,0,0.0,0.0
1893,Methionine,CMBT,positive,1,107.92984,2.0371468657259344
1894,Methionine,ClCCA,negative,0,0.0,0.0
1895,Methionine,ClCCA,positive,1,260.71613,2.4178304897553513
1896,Methionine,DAN,negative,1,2543.066853,3.40552851951864
1897,Methionine,DAN,positive,1,348.967195,2.54402733664114
1898,Methionine,DHAP,negative,0,0.0,0.0
1899,Methionine,DHAP,positive,1,36.926172,1.5789390102964271
1900,Methionine,DHB,negative,0,0.0,0.0
1901,Methionine,DHB,positive,1,989.0835633333332,2.9956718507218163
1902,Methionine,MAPS,negative,0,0.0,0.0
1903,Methionine,MAPS,positive,0,0.0,0.0
1904,Methionine,NEDC,negative,0,0.0,0.0
1905,Methionine,NEDC,positive,0,0.0,0.0
1906,Methionine,NOR,negative,1,717.13916,2.8562086093733323
1907,Methionine,NOR,positive,0,0.0,0.0
1908,Methionine,pNA,negative,1,187.29243,2.274832860243358
1909,Methionine,pNA,positive,1,238.855775,2.379950179422469
1910,Mevalonic acid,9AA,negative,1,9591.32238,3.9819237661606786
1911,Mevalonic acid,9AA,positive,1,156.36946,2.1969204545772105
1912,Mevalonic acid,CHCA,negative,1,134.09438,2.1306372825101465
1913,Mevalonic acid,CHCA,positive,1,2806.07649,3.4482542468817927
1914,Mevalonic acid,CMBT,negative,0,0.0,0.0
1915,Mevalonic acid,ClCCA,negative,0,0.0,0.0
1916,Mevalonic acid,DAN,negative,1,2460.7344,3.391241194478022
1917,Mevalonic acid,DAN,positive,1,222.76323,2.3497887224064278
1918,Mevalonic acid,DHAP,negative,1,107.51778,2.035500900611014
1919,Mevalonic acid,DHAP,positive,1,196.45763,2.295473920057238
1920,Mevalonic acid,DHB,negative,0,0.0,0.0
1921,Mevalonic acid,DHB,positive,1,1556.3790099999999,3.1923943170773468
1922,Mevalonic acid,MAPS,negative,0,0.0,0.0
1923,Mevalonic acid,MAPS,positive,0,0.0,0.0
1924,Mevalonic acid,NEDC,negative,0,0.0,0.0
1925,Mevalonic acid,NEDC,positive,0,0.0,0.0
1926,Mevalonic acid,NOR,negative,1,2497.2756,3.397640346350774
1927,Mevalonic acid,NOR,positive,0,0.0,0.0
1928,Mevalonic acid,pNA,negative,1,354.40387,2.5507221525365145
1929,Myo-inositol 1-phosphate,9AA,negative,1,153906.53,5.187259868417889
1930,Myo-inositol 1-phosphate,9AA,positive,0,0.0,0.0
1931,Myo-inositol 1-phosphate,CHCA,negative,1,672.6831,2.8284556527871394
1932,Myo-inositol 1-phosphate,CHCA,positive,1,179.66504,2.256874121548221
1933,Myo-inositol 1-phosphate,CMBT,negative,0,0.0,0.0
1934,Myo-inositol 1-phosphate,CMBT,positive,0,0.0,0.0
1935,Myo-inositol 1-phosphate,ClCCA,negative,1,65.79824,1.8247650198354601
1936,Myo-inositol 1-phosphate,ClCCA,positive,1,101.49543399999999,2.010704518730572
1937,Myo-inositol 1-phosphate,DAN,negative,1,137.22621,2.1405904003400056
1938,Myo-inositol 1-phosphate,DAN,positive,0,0.0,0.0
1939,Myo-inositol 1-phosphate,DHAP,negative,0,0.0,0.0
1940,Myo-inositol 1-phosphate,DHAP,positive,1,35.965546,1.5677971253322887
1941,Myo-inositol 1-phosphate,DHB,negative,1,112.72583,2.0558591151050227
1942,Myo-inositol 1-phosphate,DHB,positive,0,0.0,0.0
1943,Myo-inositol 1-phosphate,MAPS,negative,0,0.0,0.0
1944,Myo-inositol 1-phosphate,MAPS,positive,0,0.0,0.0
1945,Myo-inositol 1-phosphate,NEDC,negative,0,0.0,0.0
1946,Myo-inositol 1-phosphate,NEDC,positive,0,0.0,0.0
1947,Myo-inositol 1-phosphate,NOR,negative,1,3683.8665,3.566421758310789
1948,Myo-inositol 1-phosphate,NOR,positive,0,0.0,0.0
1949,Myo-inositol 1-phosphate,pNA,negative,1,224.1988,2.352566071992955
1950,Myo-inositol 1-phosphate,pNA,positive,0,0.0,0.0
1951,N-Acetylaspartic acid,9AA,negative,1,278552.0,5.44490784014757
1952,N-Acetylaspartic acid,9AA,positive,0,0.0,0.0
1953,N-Acetylaspartic acid,CHCA,negative,1,7086.804,3.850511699441158
1954,N-Acetylaspartic acid,CHCA,positive,1,3940.031033333333,3.5956098546961934
1955,N-Acetylaspartic acid,CMBT,negative,1,1614.5999,3.2083338176166376
1956,N-Acetylaspartic acid,CMBT,positive,1,255.321526,2.4087850799667474
1957,N-Acetylaspartic acid,ClCCA,negative,1,464.10037,2.667546685004732
1958,N-Acetylaspartic acid,ClCCA,positive,1,672.6906233333333,2.828460502729061
1959,N-Acetylaspartic acid,DAN,negative,1,45739.227,4.6602983155965445
1960,N-Acetylaspartic acid,DAN,positive,1,420.7919575,2.6250982945910684
1961,N-Acetylaspartic acid,DHAP,negative,1,1396.3196,3.1452957508827772
1962,N-Acetylaspartic acid,DHAP,positive,1,68.56322899999999,1.8423797329674572
1963,N-Acetylaspartic acid,DHB,negative,1,2331.2686,3.367778565289545
1964,N-Acetylaspartic acid,DHB,positive,1,1542.3707866666666,3.1884702755501038
1965,N-Acetylaspartic acid,MAPS,negative,1,3002.9966,3.4776994367868332
1966,N-Acetylaspartic acid,MAPS,positive,0,0.0,0.0
1967,N-Acetylaspartic acid,NEDC,negative,0,0.0,0.0
1968,N-Acetylaspartic acid,NEDC,positive,0,0.0,0.0
1969,N-Acetylaspartic acid,NOR,negative,1,26003.5,4.415048507819425
1970,N-Acetylaspartic acid,NOR,positive,0,0.0,0.0
1971,N-Acetylaspartic acid,pNA,negative,1,37246.99,4.5711028420383775
1972,N-Acetylaspartic acid,pNA,positive,1,1531.249023333333,3.1853293532017757
1973,N-Acetylaspartylglutamic acid,9AA,negative,1,27795.162,4.4439848341450245
1974,N-Acetylaspartylglutamic acid,9AA,positive,1,2597.245905,3.414680251483245
1975,N-Acetylaspartylglutamic acid,CHCA,negative,1,1291.3903,3.1113936897724996
1976,N-Acetylaspartylglutamic acid,CHCA,positive,1,30693.360233333337,4.487058585752523
1977,N-Acetylaspartylglutamic acid,CMBT,negative,1,222.2019,2.3486978872010407
1978,N-Acetylaspartylglutamic acid,CMBT,positive,1,3512.313543333333,3.5457169098441508
1979,N-Acetylaspartylglutamic acid,ClCCA,negative,1,192.6587,2.287037012177361
1980,N-Acetylaspartylglutamic acid,ClCCA,positive,1,13394.449643333333,4.126957296095854
1981,N-Acetylaspartylglutamic acid,DAN,negative,1,18546.785,4.268292053050013
1982,N-Acetylaspartylglutamic acid,DAN,positive,1,13573.324,4.132718210976917
1983,N-Acetylaspartylglutamic acid,DHAP,negative,1,1371.0328,3.137364493796925
1984,N-Acetylaspartylglutamic acid,DHAP,positive,1,3065.365015,3.4866238512896284
1985,N-Acetylaspartylglutamic acid,DHB,negative,1,612.0834,2.787519557220043
1986,N-Acetylaspartylglutamic acid,DHB,positive,1,24092.010720000002,4.381891073862294
1987,N-Acetylaspartylglutamic acid,MAPS,negative,0,0.0,0.0
1988,N-Acetylaspartylglutamic acid,MAPS,positive,0,0.0,0.0
1989,N-Acetylaspartylglutamic acid,NEDC,negative,1,357.5063,2.5544967918899992
1990,N-Acetylaspartylglutamic acid,NEDC,positive,1,1777.0566,3.2499455815365756
1991,N-Acetylaspartylglutamic acid,NOR,negative,1,41235.234,4.615278995415989
1992,N-Acetylaspartylglutamic acid,NOR,positive,1,32028.297,4.505547406588539
1993,N-Acetylaspartylglutamic acid,pNA,negative,1,1284.7194,3.109146196948571
1994,N-Acetylaspartylglutamic acid,pNA,positive,1,6433.9874500000005,3.8085477042472333
1995,N-Acetylgalactosamine 6-phosphate,9AA,negative,1,30827.717,4.488955451051042
1996,N-Acetylgalactosamine 6-phosphate,9AA,positive,0,0.0,0.0
1997,N-Acetylgalactosamine 6-phosphate,CHCA,negative,0,0.0,0.0
1998,N-Acetylgalactosamine 6-phosphate,CHCA,positive,1,467.44358,2.6706572913386504
1999,N-Acetylgalactosamine 6-phosphate,CMBT,negative,0,0.0,0.0
2000,N-Acetylgalactosamine 6-phosphate,CMBT,positive,1,26.582281,1.4406301786183189
2001,N-Acetylgalactosamine 6-phosphate,ClCCA,negative,1,32.390163,1.5236185391450494
2002,N-Acetylgalactosamine 6-phosphate,ClCCA,positive,1,489.94678999999996,2.691034424787671
2003,N-Acetylgalactosamine 6-phosphate,DAN,negative,1,172.07191,2.2382265865239552
2004,N-Acetylgalactosamine 6-phosphate,DAN,positive,0,0.0,0.0
2005,N-Acetylgalactosamine 6-phosphate,DHAP,negative,1,43.382698,1.6472136992230997
2006,N-Acetylgalactosamine 6-phosphate,DHAP,positive,1,30.73048,1.5014766419010603
2007,N-Acetylgalactosamine 6-phosphate,DHB,negative,1,34.671246,1.5523182795506743
2008,N-Acetylgalactosamine 6-phosphate,DHB,positive,1,668.6630766666667,2.8258563538234562
2009,N-Acetylgalactosamine 6-phosphate,MAPS,negative,0,0.0,0.0
2010,N-Acetylgalactosamine 6-phosphate,MAPS,positive,0,0.0,0.0
2011,N-Acetylgalactosamine 6-phosphate,NEDC,negative,0,0.0,0.0
2012,N-Acetylgalactosamine 6-phosphate,NEDC,positive,0,0.0,0.0
2013,N-Acetylgalactosamine 6-phosphate,NOR,negative,1,12683.119,4.103260307842667
2014,N-Acetylgalactosamine 6-phosphate,NOR,positive,0,0.0,0.0
2015,N-Acetylgalactosamine 6-phosphate,pNA,negative,0,0.0,0.0
2016,N-Acetylgalactosamine 6-phosphate,pNA,positive,1,37.67597,1.587441214688527
2017,N-Acetylglucosamine,9AA,negative,1,2549.8749,3.4066891604632215
2018,N-Acetylglucosamine,9AA,positive,1,413.1295,2.617136168031702
2019,N-Acetylglucosamine,CHCA,negative,0,0.0,0.0
2020,N-Acetylglucosamine,CHCA,positive,1,4185.192266666666,3.621819171072621
2021,N-Acetylglucosamine,CMBT,negative,1,71.44536,1.8600105748875615
2022,N-Acetylglucosamine,CMBT,positive,1,916.0328066666667,2.962384872746842
2023,N-Acetylglucosamine,ClCCA,negative,1,19.800419,1.3180720834029118
2024,N-Acetylglucosamine,ClCCA,positive,1,1498.9090933333334,3.176064938082288
2025,N-Acetylglucosamine,DAN,negative,1,797.294315,2.902163036482725
2026,N-Acetylglucosamine,DAN,positive,1,3632.8167,3.5603630164815696
2027,N-Acetylglucosamine,DHAP,negative,0,0.0,0.0
2028,N-Acetylglucosamine,DHAP,positive,1,115.17763166666668,2.0651225189418825
2029,N-Acetylglucosamine,DHB,negative,0,0.0,0.0
2030,N-Acetylglucosamine,DHB,positive,1,3162.820433333333,3.5002118265874946
2031,N-Acetylglucosamine,MAPS,negative,0,0.0,0.0
2032,N-Acetylglucosamine,MAPS,positive,0,0.0,0.0
2033,N-Acetylglucosamine,NEDC,negative,0,0.0,0.0
2034,N-Acetylglucosamine,NEDC,positive,1,13.202962,1.15237892509503
2035,N-Acetylglucosamine,NOR,negative,1,878.1179549999999,2.9440471501235703
2036,N-Acetylglucosamine,NOR,positive,1,2331.2684336666666,3.3677785343164177
2037,N-Acetylglucosamine,pNA,negative,1,354.8447,2.551260501769252
2038,N-Acetylglucosamine,pNA,positive,1,2564.5685733333335,3.409183627107666
2039,"N6,N6,N6-Trimethyllysine",9AA,negative,1,52.616753,1.729300509816929
2040,"N6,N6,N6-Trimethyllysine",9AA,positive,1,38386.84515566666,4.584193734329732
2041,"N6,N6,N6-Trimethyllysine",CHCA,negative,0,0.0,0.0
2042,"N6,N6,N6-Trimethyllysine",CHCA,positive,1,183741.30087200002,5.264209150429114
2043,"N6,N6,N6-Trimethyllysine",CMBT,negative,0,0.0,0.0
2044,"N6,N6,N6-Trimethyllysine",CMBT,positive,1,2609.942445,3.4167972984432415
2045,"N6,N6,N6-Trimethyllysine",ClCCA,negative,0,0.0,0.0
2046,"N6,N6,N6-Trimethyllysine",ClCCA,positive,1,3732.5908246666663,3.5721267205957803
2047,"N6,N6,N6-Trimethyllysine",DAN,negative,1,59.39429,1.7809958800331223
2048,"N6,N6,N6-Trimethyllysine",DAN,positive,1,4546.4646999999995,3.657769336508536
2049,"N6,N6,N6-Trimethyllysine",DHAP,negative,0,0.0,0.0
2050,"N6,N6,N6-Trimethyllysine",DHAP,positive,1,947.2730166666666,2.976933392782697
2051,"N6,N6,N6-Trimethyllysine",DHB,negative,0,0.0,0.0
2052,"N6,N6,N6-Trimethyllysine",DHB,positive,1,39812.742276666664,4.600033000837585
2053,"N6,N6,N6-Trimethyllysine",MAPS,negative,0,0.0,0.0
2054,"N6,N6,N6-Trimethyllysine",MAPS,positive,0,0.0,0.0
2055,"N6,N6,N6-Trimethyllysine",NEDC,negative,0,0.0,0.0
2056,"N6,N6,N6-Trimethyllysine",NEDC,positive,1,3813.13,3.581395491363495
2057,"N6,N6,N6-Trimethyllysine",NOR,negative,1,146.11632,2.1676608528281576
2058,"N6,N6,N6-Trimethyllysine",NOR,positive,1,21815.26471733333,4.338780394670447
2059,"N6,N6,N6-Trimethyllysine",pNA,negative,1,60.733376,1.7905200277864823
2060,"N6,N6,N6-Trimethyllysine",pNA,positive,1,23824.56153333333,4.377043145111171
2061,Niacinamide,9AA,negative,0,0.0,0.0
2062,Niacinamide,9AA,positive,0,0.0,0.0
2063,Niacinamide,CHCA,negative,0,0.0,0.0
2064,Niacinamide,CHCA,positive,1,3571.969,3.553029248167919
2065,Niacinamide,CMBT,negative,0,0.0,0.0
2066,Niacinamide,CMBT,positive,1,58.794734500000004,1.776662941876741
2067,Niacinamide,ClCCA,negative,0,0.0,0.0
2068,Niacinamide,ClCCA,positive,1,49.846012,1.706256895620344
2069,Niacinamide,DAN,negative,0,0.0,0.0
2070,Niacinamide,DAN,positive,0,0.0,0.0
2071,Niacinamide,DHAP,negative,0,0.0,0.0
2072,Niacinamide,DHAP,positive,1,54.20116,1.741948204111549
2073,Niacinamide,DHB,negative,0,0.0,0.0
2074,Niacinamide,DHB,positive,1,727.964755,2.862706530953031
2075,Niacinamide,MAPS,negative,0,0.0,0.0
2076,Niacinamide,MAPS,positive,0,0.0,0.0
2077,Niacinamide,NEDC,negative,0,0.0,0.0
2078,Niacinamide,NEDC,positive,0,0.0,0.0
2079,Niacinamide,NOR,negative,0,0.0,0.0
2080,Niacinamide,NOR,positive,0,0.0,0.0
2081,Niacinamide,pNA,negative,0,0.0,0.0
2082,Nicotinamide adenine dinucleotide (NAD),9AA,negative,1,3996.6912,3.6018092441804175
2083,Nicotinamide adenine dinucleotide (NAD),9AA,positive,1,85.366646,1.9363460543438888
2084,Nicotinamide adenine dinucleotide (NAD),CHCA,negative,0,0.0,0.0
2085,Nicotinamide adenine dinucleotide (NAD),CHCA,positive,1,1696.4993,3.2298096038619946
2086,Nicotinamide adenine dinucleotide (NAD),CMBT,negative,0,0.0,0.0
2087,Nicotinamide adenine dinucleotide (NAD),CMBT,positive,0,0.0,0.0
2088,Nicotinamide adenine dinucleotide (NAD),ClCCA,negative,0,0.0,0.0
2089,Nicotinamide adenine dinucleotide (NAD),ClCCA,positive,1,651.66125,2.814687828398827
2090,Nicotinamide adenine dinucleotide (NAD),DAN,negative,1,9924.398,3.9967479306228806
2091,Nicotinamide adenine dinucleotide (NAD),DAN,positive,0,0.0,0.0
2092,Nicotinamide adenine dinucleotide (NAD),DHAP,negative,0,0.0,0.0
2093,Nicotinamide adenine dinucleotide (NAD),DHAP,positive,0,0.0,0.0
2094,Nicotinamide adenine dinucleotide (NAD),DHB,negative,1,4305.9893,3.6341737928313886
2095,Nicotinamide adenine dinucleotide (NAD),DHB,positive,1,11077.445,4.04447880594182
2096,Nicotinamide adenine dinucleotide (NAD),MAPS,negative,0,0.0,0.0
2097,Nicotinamide adenine dinucleotide (NAD),MAPS,positive,0,0.0,0.0
2098,Nicotinamide adenine dinucleotide (NAD),NEDC,negative,0,0.0,0.0
2099,Nicotinamide adenine dinucleotide (NAD),NEDC,positive,0,0.0,0.0
2100,Nicotinamide adenine dinucleotide (NAD),NOR,negative,1,14985.141,4.175689814424759
2101,Nicotinamide adenine dinucleotide (NAD),NOR,positive,1,256.4702,2.410726970369466
2102,Nicotinamide adenine dinucleotide (NAD),pNA,negative,0,0.0,0.0
2103,Nicotinamide adenine dinucleotide (NAD),pNA,positive,1,3001.1196,3.47742798990105
2104,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,negative,1,142483.45,5.15376747032566
2105,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,positive,1,26.041206,1.432026056628531
2106,"Nicotinamide adenine dinucleotide, reduced (NADH)",CHCA,negative,1,3165.5806,3.5005905467419107
2107,"Nicotinamide adenine dinucleotide, reduced (NADH)",CHCA,positive,1,802.252915,2.90485231027848
2108,"Nicotinamide adenine dinucleotide, reduced (NADH)",CMBT,negative,0,0.0,0.0
2109,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,negative,1,132.88947,2.126746422413646
2110,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,positive,1,104.339512,2.0225913020962856
2111,"Nicotinamide adenine dinucleotide, reduced (NADH)",DAN,negative,1,1447.5251,3.160926025046892
2112,"Nicotinamide adenine dinucleotide, reduced (NADH)",DAN,positive,1,111.75302,2.052128182938207
2113,"Nicotinamide adenine dinucleotide, reduced (NADH)",DHB,negative,1,16096.453,4.206757165749225
2114,"Nicotinamide adenine dinucleotide, reduced (NADH)",DHB,positive,1,1987.7154753333334,3.298572653244269
2115,"Nicotinamide adenine dinucleotide, reduced (NADH)",MAPS,negative,0,0.0,0.0
2116,"Nicotinamide adenine dinucleotide, reduced (NADH)",MAPS,positive,0,0.0,0.0
2117,"Nicotinamide adenine dinucleotide, reduced (NADH)",NEDC,negative,0,0.0,0.0
2118,"Nicotinamide adenine dinucleotide, reduced (NADH)",NEDC,positive,0,0.0,0.0
2119,"Nicotinamide adenine dinucleotide, reduced (NADH)",NOR,negative,1,3620.1307199999997,3.5588442027927
2120,"Nicotinamide adenine dinucleotide, reduced (NADH)",NOR,positive,1,109.950005,2.0451273261396574
2121,"Nicotinamide adenine dinucleotide, reduced (NADH)",pNA,negative,1,116.57625,2.0703196046004826
2122,"Nicotinamide adenine dinucleotide, reduced (NADH)",pNA,positive,0,0.0,0.0
2123,Nicotinamide riboside,9AA,negative,0,0.0,0.0
2124,Nicotinamide riboside,9AA,positive,1,300.02847,2.4786075712722377
2125,Nicotinamide riboside,CHCA,negative,0,0.0,0.0
2126,Nicotinamide riboside,CHCA,positive,1,2788.8574,3.445582005432795
2127,Nicotinamide riboside,CMBT,negative,0,0.0,0.0
2128,Nicotinamide riboside,CMBT,positive,1,201.17609,2.3057297932180894
2129,Nicotinamide riboside,ClCCA,negative,0,0.0,0.0
2130,Nicotinamide riboside,ClCCA,positive,1,4098.6562,3.6127474380116036
2131,Nicotinamide riboside,DAN,negative,1,44.590153,1.658871049691417
2132,Nicotinamide riboside,DAN,positive,1,903.3036,2.9563142597552967
2133,Nicotinamide riboside,DHAP,negative,0,0.0,0.0
2134,Nicotinamide riboside,DHAP,positive,1,1282.4972,3.1083949255778744
2135,Nicotinamide riboside,DHB,negative,0,0.0,0.0
2136,Nicotinamide riboside,DHB,positive,1,8664.706,3.937803950709943
2137,Nicotinamide riboside,MAPS,negative,0,0.0,0.0
2138,Nicotinamide riboside,MAPS,positive,0,0.0,0.0
2139,Nicotinamide riboside,NEDC,negative,0,0.0,0.0
2140,Nicotinamide riboside,NEDC,positive,0,0.0,0.0
2141,Nicotinamide riboside,NOR,negative,0,0.0,0.0
2142,Nicotinamide riboside,NOR,positive,1,821.7196,2.9152518438121504
2143,Nicotinamide riboside,pNA,negative,0,0.0,0.0
2144,Nicotinamide riboside,pNA,positive,1,6753.1426,3.8295702256419077
2145,Nicotinamide ribotide,9AA,negative,0,0.0,0.0
2146,Nicotinamide ribotide,9AA,positive,1,769.6239,2.8868424740218557
2147,Nicotinamide ribotide,CHCA,negative,0,0.0,0.0
2148,Nicotinamide ribotide,CHCA,positive,1,501.8194,2.7014120254785428
2149,Nicotinamide ribotide,CMBT,positive,0,0.0,0.0
2150,Nicotinamide ribotide,ClCCA,negative,0,0.0,0.0
2151,Nicotinamide ribotide,ClCCA,positive,1,237.397285,2.377301305110848
2152,Nicotinamide ribotide,DAN,negative,0,0.0,0.0
2153,Nicotinamide ribotide,DAN,positive,0,0.0,0.0
2154,Nicotinamide ribotide,DHAP,negative,0,0.0,0.0
2155,Nicotinamide ribotide,DHAP,positive,1,56.39827,1.7588988028374122
2156,Nicotinamide ribotide,DHB,negative,0,0.0,0.0
2157,Nicotinamide ribotide,DHB,positive,1,1097.84483,3.0409363691908866
2158,Nicotinamide ribotide,MAPS,positive,0,0.0,0.0
2159,Nicotinamide ribotide,NEDC,negative,0,0.0,0.0
2160,Nicotinamide ribotide,NEDC,positive,0,0.0,0.0
2161,Nicotinamide ribotide,NOR,negative,0,0.0,0.0
2162,Nicotinamide ribotide,NOR,positive,0,0.0,0.0
2163,Nicotinamide ribotide,pNA,negative,0,0.0,0.0
2164,Nicotinamide ribotide,pNA,positive,1,700.27386,2.845887650863226
2165,Nicotinic acid,9AA,negative,1,23916.844,4.378722028949174
2166,Nicotinic acid,9AA,positive,0,0.0,0.0
2167,Nicotinic acid,CHCA,negative,0,0.0,0.0
2168,Nicotinic acid,CHCA,positive,1,7052.3438,3.8483950531064637
2169,Nicotinic acid,CMBT,negative,0,0.0,0.0
2170,Nicotinic acid,CMBT,positive,1,156.10669,2.1961946787905955
2171,Nicotinic acid,ClCCA,negative,0,0.0,0.0
2172,Nicotinic acid,ClCCA,positive,1,2173.2815,3.33731577065291
2173,Nicotinic acid,DAN,negative,1,7788.3784,3.8915028019317304
2174,Nicotinic acid,DAN,positive,0,0.0,0.0
2175,Nicotinic acid,DHAP,negative,1,91.27725,1.965094643417097
2176,Nicotinic acid,DHAP,positive,1,76.04958,1.8867702757062286
2177,Nicotinic acid,DHB,negative,0,0.0,0.0
2178,Nicotinic acid,DHB,positive,1,5786.872,3.7625189180398873
2179,Nicotinic acid,MAPS,negative,0,0.0,0.0
2180,Nicotinic acid,MAPS,positive,0,0.0,0.0
2181,Nicotinic acid,NEDC,negative,0,0.0,0.0
2182,Nicotinic acid,NEDC,positive,0,0.0,0.0
2183,Nicotinic acid,NOR,negative,1,4940.8535,3.6938898667065603
2184,Nicotinic acid,NOR,positive,0,0.0,0.0
2185,Ornithine,9AA,negative,1,178.80928,2.254812102017839
2186,Ornithine,9AA,positive,0,0.0,0.0
2187,Ornithine,CHCA,negative,0,0.0,0.0
2188,Ornithine,CHCA,positive,1,5256.866166666667,3.7208095274116744
2189,Ornithine,CMBT,negative,0,0.0,0.0
2190,Ornithine,CMBT,positive,1,562.732585,2.7510731387348435
2191,Ornithine,ClCCA,negative,0,0.0,0.0
2192,Ornithine,ClCCA,positive,1,564.3374266666666,2.7523077377275245
2193,Ornithine,DAN,negative,1,2069.5386,3.31608333124542
2194,Ornithine,DAN,positive,1,640.7844,2.8073891563926145
2195,Ornithine,DHAP,negative,0,0.0,0.0
2196,Ornithine,DHAP,positive,1,145.203537,2.164957879331838
2197,Ornithine,DHB,negative,0,0.0,0.0
2198,Ornithine,DHB,positive,1,1792.36275,3.253668144770833
2199,Ornithine,MAPS,negative,0,0.0,0.0
2200,Ornithine,MAPS,positive,0,0.0,0.0
2201,Ornithine,NEDC,negative,0,0.0,0.0
2202,Ornithine,NEDC,positive,1,17.179518,1.2595823644351636
2203,Ornithine,NOR,negative,1,928.9961,2.9684811273151923
2204,Ornithine,NOR,positive,1,296.53418,2.473536863619953
2205,Ornithine,pNA,negative,1,195.3358,2.2929994963645153
2206,Ornithine,pNA,positive,1,1522.7705,3.182919561433323
2207,Orotic acid,9AA,negative,1,4007.626,3.602995538986097
2208,Orotic acid,9AA,positive,0,0.0,0.0
2209,Orotic acid,CHCA,negative,1,376.70187,2.577149135022576
2210,Orotic acid,CHCA,positive,0,0.0,0.0
2211,Orotic acid,CMBT,negative,0,0.0,0.0
2212,Orotic acid,CMBT,positive,0,0.0,0.0
2213,Orotic acid,ClCCA,negative,1,11.8078985,1.1074778772291245
2214,Orotic acid,ClCCA,positive,0,0.0,0.0
2215,Orotic acid,DAN,negative,1,284.80157,2.456064610180857
2216,Orotic acid,DAN,positive,0,0.0,0.0
2217,Orotic acid,DHAP,negative,1,172.50017,2.2392999046601822
2218,Orotic acid,DHAP,positive,0,0.0,0.0
2219,Orotic acid,DHB,negative,1,62.29439,1.8013652187059301
2220,Orotic acid,DHB,positive,0,0.0,0.0
2221,Orotic acid,MAPS,negative,0,0.0,0.0
2222,Orotic acid,MAPS,positive,0,0.0,0.0
2223,Orotic acid,NEDC,negative,1,26.411413,1.4379314230727445
2224,Orotic acid,NEDC,positive,0,0.0,0.0
2225,Orotic acid,NOR,negative,1,210.18309,2.3246591401226415
2226,Orotic acid,NOR,positive,0,0.0,0.0
2227,Orotic acid,pNA,positive,0,0.0,0.0
2228,Oxalacetic acid,9AA,positive,0,0.0,0.0
2229,Oxalacetic acid,CHCA,negative,1,36.939205,1.5790882261907428
2230,Oxalacetic acid,CHCA,positive,0,0.0,0.0
2231,Oxalacetic acid,CMBT,negative,0,0.0,0.0
2232,Oxalacetic acid,CMBT,positive,0,0.0,0.0
2233,Oxalacetic acid,ClCCA,negative,0,0.0,0.0
2234,Oxalacetic acid,ClCCA,positive,0,0.0,0.0
2235,Oxalacetic acid,DAN,negative,0,0.0,0.0
2236,Oxalacetic acid,DAN,positive,0,0.0,0.0
2237,Oxalacetic acid,DHAP,negative,0,0.0,0.0
2238,Oxalacetic acid,DHAP,positive,0,0.0,0.0
2239,Oxalacetic acid,DHB,negative,0,0.0,0.0
2240,Oxalacetic acid,DHB,positive,0,0.0,0.0
2241,Oxalacetic acid,MAPS,negative,0,0.0,0.0
2242,Oxalacetic acid,MAPS,positive,0,0.0,0.0
2243,Oxalacetic acid,NEDC,negative,0,0.0,0.0
2244,Oxalacetic acid,NEDC,positive,0,0.0,0.0
2245,Oxalacetic acid,NOR,negative,0,0.0,0.0
2246,Oxalacetic acid,NOR,positive,0,0.0,0.0
2247,Oxalacetic acid,pNA,negative,0,0.0,0.0
2248,Oxalacetic acid,pNA,positive,0,0.0,0.0
2249,Oxidized glutathione,9AA,negative,1,350532.75,5.544729838944959
2250,Oxidized glutathione,9AA,positive,1,753.6877983333333,2.8777673284472867
2251,Oxidized glutathione,CHCA,negative,1,68129.24,4.833339918815987
2252,Oxidized glutathione,CHCA,positive,1,88921.87866666667,4.9490135135052755
2253,Oxidized glutathione,CMBT,negative,0,0.0,0.0
2254,Oxidized glutathione,CMBT,positive,1,16341.358766666666,4.213314740410336
2255,Oxidized glutathione,ClCCA,negative,1,3665.5835,3.5642615797383703
2256,Oxidized glutathione,ClCCA,positive,1,25469.77113333333,4.406042093525918
2257,Oxidized glutathione,DAN,negative,1,32276.148,4.5088951536032456
2258,Oxidized glutathione,DAN,positive,1,6423.035,3.807807898438971
2259,Oxidized glutathione,DHAP,negative,1,3549.2622,3.550260428494
2260,Oxidized glutathione,DHAP,positive,1,1587.02929,3.2008585083984227
