,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
10,3.3289316,0.0,pytorch_NN,N-Acetylaspartylglutamic acid,+Cl,DHB,negative,4
11,3.9437904,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+Cl,DHB,negative,4
12,0.83003783,0.0,pytorch_NN,N-Acetylglucosamine,+Cl,DHB,negative,4
13,2.9951017,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+Cl,DHB,negative,4
14,2.0276232,0.0,pytorch_NN,4-Hydroxyproline,+Cl,DHB,negative,4
15,3.4612854,0.0,pytorch_NN,Flavin mononucleotide,+Cl,DHB,negative,4
16,0.31360197,0.0,pytorch_NN,Uracil,+Cl,DHB,negative,4
17,4.0855365,0.0,pytorch_NN,Palmitoyl-CoA,+Cl,DHB,negative,4
18,4.023256,0.0,pytorch_NN,Flavin adenine dinucleotide,+Cl,DHB,negative,4
19,2.169736,0.0,pytorch_NN,Glutamine,+Cl,DHB,negative,4
20,-0.5240886,0.0,pytorch_NN,Pantetheine,+Cl,DHB,negative,4
21,-0.48691106,0.0,pytorch_NN,Thiamine,+Cl,DHB,negative,4
22,2.2081814,0.0,pytorch_NN,Proline,+Cl,DHB,negative,4
23,2.1382213,0.0,pytorch_NN,Valine,+Cl,DHB,negative,4
24,-0.6421008,0.0,pytorch_NN,Glucosamine,+Cl,DHB,negative,4
25,2.4511685,0.0,pytorch_NN,Butyric acid,+Cl,DHB,negative,4
26,2.4343185,0.0,pytorch_NN,Glycerophosphocholine,+Cl,DHB,negative,4
27,2.5419674,0.0,pytorch_NN,3-Hydroxyanthranilic acid,+Cl,DHB,negative,4
28,3.1814985,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+Cl,DHB,negative,4
29,3.134884,0.0,pytorch_NN,PE 18:0-20:4,+Cl,DHB,negative,4
30,1.134869,0.0,pytorch_NN,Glucose,+Cl,DHB,negative,4
31,0.1821928,0.0,pytorch_NN,myo-Inositol,+Cl,DHB,negative,4
32,2.8352594,0.0,pytorch_NN,Nicotinamide ribotide,+Cl,DHB,negative,4
33,1.4192562,0.0,pytorch_NN,Ribulose,+Cl,DHB,negative,4
34,2.4965549,0.0,pytorch_NN,Kynurenine,+Cl,DHB,negative,4
35,-1.7118058,0.0,pytorch_NN,Epinephrine,+Cl,DHB,negative,4
36,2.3289046,0.0,pytorch_NN,Glycine,+Cl,DHB,negative,4
37,2.4799454,0.0,pytorch_NN,Uridine,+Cl,DHB,negative,4
0,2.647542,2.3478396657157443,pytorch_NN,Ribulose 5-phosphate,-H,DHB,negative,5
1,2.3367672,2.907591297706962,pytorch_NN,Gluconic acid,-H,DHB,negative,5
2,3.3414905,2.1906719676518134,pytorch_NN,Cardiolipin 18:1,-H,DHB,negative,5
3,3.7741215,3.7357816800464776,pytorch_NN,PI(5)P 18:1,-H,DHB,negative,5
4,2.2544878,2.0138002477766648,pytorch_NN,Urocanic acid,-H,DHB,negative,5
5,3.9342632,4.144688416709737,pytorch_NN,Acetyl-CoA,-H,DHB,negative,5
6,3.7992518,4.5104935620290645,pytorch_NN,Taurocholic acid,-H,DHB,negative,5
7,1.9677086,0.0,pytorch_NN,Asparagine,+Cl,DHB,negative,5
8,2.9829838,0.0,pytorch_NN,Folic acid,+Cl,DHB,negative,5
9,2.5627072,0.0,pytorch_NN,Acetoacetic acid,+Cl,DHB,negative,5
10,1.0610532,0.0,pytorch_NN,Histamine,+Cl,DHB,negative,5
11,3.2350597,0.0,pytorch_NN,Cyclic adenosine monophosphate,+Cl,DHB,negative,5
12,1.40449,0.0,pytorch_NN,Serotonin,+Cl,DHB,negative,5
13,3.2717667,0.0,pytorch_NN,Adenosine monophosphate,+Cl,DHB,negative,5
14,2.0042272,0.0,pytorch_NN,Tryptophan,+Cl,DHB,negative,5
15,2.338458,0.0,pytorch_NN,Glutathione,+Cl,DHB,negative,5
16,2.3283644,0.0,pytorch_NN,Lactic acid,+Cl,DHB,negative,5
17,2.048592,0.0,pytorch_NN,Dihydroxyacetone,+Cl,DHB,negative,5
18,2.6413248,0.0,pytorch_NN,Pyruvic acid,+Cl,DHB,negative,5
19,2.643624,0.0,pytorch_NN,Riboflavin,+Cl,DHB,negative,5
20,3.1871016,0.0,pytorch_NN,Cytidine monophosphate,+Cl,DHB,negative,5
21,1.7343798,0.0,pytorch_NN,Melatonin,+Cl,DHB,negative,5
22,2.5249877,0.0,pytorch_NN,Biotin,+Cl,DHB,negative,5
23,2.620491,0.0,pytorch_NN,S-Adenosylmethionine,+Cl,DHB,negative,5
24,2.3388042,0.0,pytorch_NN,Cystine,+Cl,DHB,negative,5
25,2.7769306,0.0,pytorch_NN,S-Adenosylhomocysteine,+Cl,DHB,negative,5
26,1.7845112,0.0,pytorch_NN,Homocysteine,+Cl,DHB,negative,5
27,2.1660924,0.0,pytorch_NN,Cytidine,+Cl,DHB,negative,5
28,2.0727518,0.0,pytorch_NN,"N6,N6,N6-Trimethyllysine",+Cl,DHB,negative,5
29,2.3371294,0.0,pytorch_NN,Carnitine,+Cl,DHB,negative,5
30,1.613559,0.0,pytorch_NN,TG 15:0-18:1-15:0,+Cl,DHB,negative,5
31,1.5005686,0.0,pytorch_NN,Acetylcholine,+Cl,DHB,negative,5
32,2.2375374,0.0,pytorch_NN,Nicotinamide riboside,+Cl,DHB,negative,5
33,1.9148409,0.0,pytorch_NN,Estradiol,+Cl,DHB,negative,5
34,2.3014574,0.0,pytorch_NN,Acetylcarnitine,+Cl,DHB,negative,5
35,2.4637768,0.0,pytorch_NN,Retinoic acid,+Cl,DHB,negative,5
36,2.468337,0.0,pytorch_NN,Palmitic acid,+Cl,DHB,negative,5
37,2.3065631,0.0,pytorch_NN,Propionylcarnitine,+Cl,DHB,negative,5
0,3.4647293,4.302230960169489,pytorch_NN,Lyso PG 16:0,-H,DHB,negative,6
1,4.1079698,2.784475028977556,pytorch_NN,GM3 Ganglioside 18:0,-H,DHB,negative,6
2,2.8600929,2.795286817809075,pytorch_NN,Ureidosuccinic acid,-H,DHB,negative,6
3,2.912536,2.8741104154311916,pytorch_NN,"4,5-Dihydroorotic acid",-H,DHB,negative,6
4,3.9938986,4.206757165749225,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,DHB,negative,6
5,3.091814,1.5523182795506743,pytorch_NN,N-Acetylgalactosamine 6-phosphate,-H,DHB,negative,6
6,4.62888,4.841125050883549,pytorch_NN,Sulfo GalCer 18:0(2S-OH),-H,DHB,negative,6
7,0.67472076,0.0,pytorch_NN,Putrescine,+Cl,DHB,negative,6
8,0.7293248,0.0,pytorch_NN,Choline,+Cl,DHB,negative,6
9,3.003932,0.0,pytorch_NN,Malic acid,[M]-,DHB,negative,6
10,3.1042433,0.0,pytorch_NN,Oxalacetic acid,[M]-,DHB,negative,6
11,2.6555614,0.0,pytorch_NN,Taurine,[M]-,DHB,negative,6
12,2.6854386,0.0,pytorch_NN,Ascorbic acid,[M]-,DHB,negative,6
13,3.1321802,0.0,pytorch_NN,cis-Aconitic acid,[M]-,DHB,negative,6
14,3.1152644,0.0,pytorch_NN,Citric acid,[M]-,DHB,negative,6
15,3.3888333,0.0,pytorch_NN,Adenosine diphosphate,[M]-,DHB,negative,6
16,2.5362635,0.0,pytorch_NN,Glutamic acid,[M]-,DHB,negative,6
17,3.031735,0.0,pytorch_NN,6-Phosphogluconic acid,[M]-,DHB,negative,6
18,3.0404053,0.0,pytorch_NN,3-Phosphoglyceric acid,[M]-,DHB,negative,6
19,3.1245267,0.0,pytorch_NN,Phosphoenolpyruvic acid,[M]-,DHB,negative,6
20,2.8523858,0.0,pytorch_NN,Uric acid,[M]-,DHB,negative,6
21,2.5217538,0.0,pytorch_NN,Carnosine,[M]-,DHB,negative,6
22,3.0413554,0.0,pytorch_NN,2-Oxoglutaric acid,[M]-,DHB,negative,6
23,2.4700294,0.0,pytorch_NN,Aspartic acid,[M]-,DHB,negative,6
24,3.158934,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",[M]-,DHB,negative,6
25,2.8842456,0.0,pytorch_NN,Glucose 6-phosphate,[M]-,DHB,negative,6
26,2.8283048,0.0,pytorch_NN,Myo-inositol 1-phosphate,[M]-,DHB,negative,6
27,3.0963616,0.0,pytorch_NN,Malonic acid,[M]-,DHB,negative,6
28,2.8513806,0.0,pytorch_NN,PS (POPS) 16:0-18:1,[M]-,DHB,negative,6
29,2.2377913,0.0,pytorch_NN,Serine,[M]-,DHB,negative,6
30,1.9965986,0.0,pytorch_NN,gamma-Aminobutyric acid,[M]-,DHB,negative,6
31,2.137741,0.0,pytorch_NN,Adenine,[M]-,DHB,negative,6
32,2.6123438,0.0,pytorch_NN,Xanthine,[M]-,DHB,negative,6
33,2.4524455,0.0,pytorch_NN,Histidine,[M]-,DHB,negative,6
34,3.5724368,0.0,pytorch_NN,Oxidized glutathione,[M]-,DHB,negative,6
35,2.8385894,0.0,pytorch_NN,Argininosuccinic acid,[M]-,DHB,negative,6
36,2.7322037,0.0,pytorch_NN,Quinolinic acid,[M]-,DHB,negative,6
0,2.9605346,1.8013652187059301,pytorch_NN,Orotic acid,-H,DHB,negative,7
1,3.4905558,3.197863720333277,pytorch_NN,Uridine diphosphate glucuronic acid,-H,DHB,negative,7
2,3.388845,4.044926220232866,pytorch_NN,Uridine diphosphate glucose,-H,DHB,negative,7
3,3.458918,4.437033988392021,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,-H,DHB,negative,7
4,4.0980606,4.594171656016905,pytorch_NN,Palmitoyl-CoA,-H,DHB,negative,7
5,3.9022875,3.824207625937774,pytorch_NN,Flavin adenine dinucleotide,-H,DHB,negative,7
6,3.3027515,3.7344493413215942,pytorch_NN,Cyclic adenosine monophosphate,-H,DHB,negative,7
7,2.9751985,0.0,pytorch_NN,Fumaric acid,[M]-,DHB,negative,7
8,2.9677765,0.0,pytorch_NN,Succinic acid,[M]-,DHB,negative,7
9,2.776221,0.0,pytorch_NN,Glycerol 3-phosphate,[M]-,DHB,negative,7
10,2.8195055,0.0,pytorch_NN,Ribulose 5-phosphate,[M]-,DHB,negative,7
11,2.6320374,0.0,pytorch_NN,Gluconic acid,[M]-,DHB,negative,7
12,2.680262,0.0,pytorch_NN,Mevalonic acid,[M]-,DHB,negative,7
13,2.7944598,0.0,pytorch_NN,Ureidosuccinic acid,[M]-,DHB,negative,7
14,2.9723847,0.0,pytorch_NN,"4,5-Dihydroorotic acid",[M]-,DHB,negative,7
15,2.8989508,0.0,pytorch_NN,Orotic acid,[M]-,DHB,negative,7
16,3.2073019,0.0,pytorch_NN,Uridine diphosphate glucuronic acid,[M]-,DHB,negative,7
17,3.1741865,0.0,pytorch_NN,Uridine diphosphate glucose,[M]-,DHB,negative,7
18,2.5763357,0.0,pytorch_NN,Glucosamine 6-phosphate,[M]-,DHB,negative,7
19,1.5651003,0.0,pytorch_NN,Hypoxanthine,[M]-,DHB,negative,7
20,1.5562758,0.0,pytorch_NN,Arginine,[M]-,DHB,negative,7
21,3.7169213,0.0,pytorch_NN,Coenzyme A,[M]-,DHB,negative,7
22,2.8100047,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,[M]-,DHB,negative,7
23,2.69684,0.0,pytorch_NN,Kynurenic acid,[M]-,DHB,negative,7
24,3.1995845,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,[M]-,DHB,negative,7
25,2.9803183,0.0,pytorch_NN,Uridine diphosphate,[M]-,DHB,negative,7
26,1.7192981,0.0,pytorch_NN,Cytosine,[M]-,DHB,negative,7
27,0.67207694,0.0,pytorch_NN,Creatinine,[M]-,DHB,negative,7
28,2.9646628,0.0,pytorch_NN,Phosphocreatine,[M]-,DHB,negative,7
29,0.54691505,0.0,pytorch_NN,Creatine,[M]-,DHB,negative,7
30,1.9701352,0.0,pytorch_NN,Urocanic acid,[M]-,DHB,negative,7
31,1.6868587,0.0,pytorch_NN,Nicotinic acid,[M]-,DHB,negative,7
32,3.7130048,0.0,pytorch_NN,Acetyl-CoA,[M]-,DHB,negative,7
33,3.4281952,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",[M]-,DHB,negative,7
34,2.886807,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,[M]-,DHB,negative,7
35,1.0524441,0.0,pytorch_NN,4-Hydroxyproline,[M]-,DHB,negative,7
36,4.0085344,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),[M]-,DHB,negative,7
0,3.388698,4.595288890421492,pytorch_NN,Uridine diphosphate,-H,DHB,negative,8
1,3.3368812,2.787519557220043,pytorch_NN,N-Acetylaspartylglutamic acid,-H,DHB,negative,8
2,3.487608,3.868878529953471,pytorch_NN,Adenosine monophosphate,-H,DHB,negative,8
3,3.0905151,2.3987176372612473,pytorch_NN,Glutathione,-H,DHB,negative,8
4,3.123551,1.4295577403176212,pytorch_NN,Riboflavin,-H,DHB,negative,8
5,3.3511624,3.4333892796622263,pytorch_NN,S-Adenosylhomocysteine,-H,DHB,negative,8
6,3.131097,2.2990230726977052,pytorch_NN,PI 16:0-18:1,[M]-,DHB,negative,8
7,2.84459,0.0,pytorch_NN,Pantothenic acid,[M]-,DHB,negative,8
8,2.4583223,0.0,pytorch_NN,Thymine,[M]-,DHB,negative,8
9,3.1605947,0.0,pytorch_NN,N-Acetylaspartylglutamic acid,[M]-,DHB,negative,8
10,3.061521,0.0,pytorch_NN,Tetrahydrofolic acid,[M]-,DHB,negative,8
11,3.2014415,0.0,pytorch_NN,Flavin mononucleotide,[M]-,DHB,negative,8
12,2.4240887,0.0,pytorch_NN,Uracil,[M]-,DHB,negative,8
13,3.6381283,0.0,pytorch_NN,Palmitoyl-CoA,[M]-,DHB,negative,8
14,2.318703,0.0,pytorch_NN,Glutamine,[M]-,DHB,negative,8
15,2.6827457,0.0,pytorch_NN,Pantetheine,[M]-,DHB,negative,8
16,1.930563,0.0,pytorch_NN,Thiamine,[M]-,DHB,negative,8
17,1.7355679,0.0,pytorch_NN,Proline,[M]-,DHB,negative,8
18,2.0198913,0.0,pytorch_NN,Valine,[M]-,DHB,negative,8
19,2.0128627,0.0,pytorch_NN,Glucosamine,[M]-,DHB,negative,8
20,2.3784547,0.0,pytorch_NN,Guanine,[M]-,DHB,negative,8
21,2.3504858,0.0,pytorch_NN,Butyric acid,[M]-,DHB,negative,8
22,2.61793,0.0,pytorch_NN,Glycerophosphocholine,[M]-,DHB,negative,8
23,2.4792397,0.0,pytorch_NN,3-Hydroxyanthranilic acid,[M]-,DHB,negative,8
24,2.844725,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,[M]-,DHB,negative,8
25,2.6400416,0.0,pytorch_NN,Glucose,[M]-,DHB,negative,8
26,2.6471434,0.0,pytorch_NN,myo-Inositol,[M]-,DHB,negative,8
27,2.9693222,0.0,pytorch_NN,Nicotinamide ribotide,[M]-,DHB,negative,8
28,2.538493,0.0,pytorch_NN,Ribulose,[M]-,DHB,negative,8
29,2.5144494,0.0,pytorch_NN,Kynurenine,[M]-,DHB,negative,8
30,2.2012525,0.0,pytorch_NN,Phenylalanine,[M]-,DHB,negative,8
31,1.8766956,0.0,pytorch_NN,Ornithine,[M]-,DHB,negative,8
32,1.6684433,0.0,pytorch_NN,Glycine,[M]-,DHB,negative,8
33,2.2491925,0.0,pytorch_NN,Asparagine,[M]-,DHB,negative,8
34,2.8149755,0.0,pytorch_NN,Uridine,[M]-,DHB,negative,8
35,1.7692118,0.0,pytorch_NN,Dopamine,[M]-,DHB,negative,8
36,2.442628,0.0,pytorch_NN,Acetoacetic acid,[M]-,DHB,negative,8
0,2.6310432,2.07290613865701,pytorch_NN,Cardiolipin 18:1,[M]-,DHB,negative,9
1,2.991802,3.253988886359041,pytorch_NN,PI(5)P 18:1,[M]-,DHB,negative,9
2,3.1616142,3.6341737928313886,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),[M]-,DHB,negative,9
3,3.161631,3.511925545627858,pytorch_NN,Flavin adenine dinucleotide,[M]-,DHB,negative,9
4,1.9571915,2.8781542130672513,pytorch_NN,Riboflavin,[M]-,DHB,negative,9
5,-13.485064,1.157815237989006,pytorch_NN,Phylloquinone,[M]-,DHB,negative,9
6,2.495326,0.0,pytorch_NN,Folic acid,[M]-,DHB,negative,9
7,-4.926161,0.0,pytorch_NN,Histamine,[M]-,DHB,negative,9
8,3.0404418,0.0,pytorch_NN,Cyclic adenosine monophosphate,[M]-,DHB,negative,9
9,-2.3558366,0.0,pytorch_NN,Serotonin,[M]-,DHB,negative,9
10,2.412594,0.0,pytorch_NN,Glutathione,[M]-,DHB,negative,9
11,2.079064,0.0,pytorch_NN,Lactic acid,[M]-,DHB,negative,9
12,-1.1628473,0.0,pytorch_NN,Dihydroxyacetone,[M]-,DHB,negative,9
13,2.36833,0.0,pytorch_NN,Pyruvic acid,[M]-,DHB,negative,9
14,3.0159569,0.0,pytorch_NN,Cytidine monophosphate,[M]-,DHB,negative,9
15,1.6173567,0.0,pytorch_NN,Methionine,[M]-,DHB,negative,9
16,-6.1342554,0.0,pytorch_NN,Melatonin,[M]-,DHB,negative,9
17,1.5946752,0.0,pytorch_NN,Biotin,[M]-,DHB,negative,9
18,2.2839007,0.0,pytorch_NN,Cystine,[M]-,DHB,negative,9
19,2.0049589,0.0,pytorch_NN,Homocysteine,[M]-,DHB,negative,9
20,1.0316923,0.0,pytorch_NN,Cytidine,[M]-,DHB,negative,9
21,-5.653802,0.0,pytorch_NN,Niacinamide,[M]-,DHB,negative,9
22,1.9600976,0.0,pytorch_NN,Cysteine,[M]-,DHB,negative,9
23,-5.3499994,0.0,pytorch_NN,MG 18:1,[M]-,DHB,negative,9
24,-11.008474,0.0,pytorch_NN,Acetylcholine,[M]-,DHB,negative,9
25,1.0725733,0.0,pytorch_NN,Nicotinamide riboside,[M]-,DHB,negative,9
26,-4.6748886,0.0,pytorch_NN,Estradiol,[M]-,DHB,negative,9
27,-2.298467,0.0,pytorch_NN,Acetylcarnitine,[M]-,DHB,negative,9
28,-1.5067909,0.0,pytorch_NN,Retinoic acid,[M]-,DHB,negative,9
29,-8.233097,0.0,pytorch_NN,DG 18:0-22:6,[M]-,DHB,negative,9
30,-1.4171073,0.0,pytorch_NN,Palmitic acid,[M]-,DHB,negative,9
31,-2.4884417,0.0,pytorch_NN,Propionylcarnitine,[M]-,DHB,negative,9
32,-4.291239,0.0,pytorch_NN,Spermidine,[M]-,DHB,negative,9
33,-5.329754,0.0,pytorch_NN,Putrescine,[M]-,DHB,negative,9
34,-2.7724416,0.0,pytorch_NN,Agmatine,[M]-,DHB,negative,9
35,-6.9544687,0.0,pytorch_NN,Choline,[M]-,DHB,negative,9
0,4.2288823,2.3310846052518683,pytorch_NN,Taurine,+H,DHB,positive,0
1,3.06298,2.932749555557283,pytorch_NN,N-Acetylaspartic acid,+H,DHB,positive,0
2,2.6900313,2.322908861614034,pytorch_NN,Ascorbic acid,+H,DHB,positive,0
3,3.6633368,3.84776564288262,pytorch_NN,Adenosine diphosphate,+H,DHB,positive,0
4,3.270789,3.406170327685514,pytorch_NN,Glutamic acid,+H,DHB,positive,0
5,2.2060447,1.2912760311809517,pytorch_NN,3-Phosphoglyceric acid,+H,DHB,positive,0
6,3.94759,4.240389852928131,pytorch_NN,Lyso PS 17:1,+H,DHB,positive,0
7,1.5834668,1.2564602191003624,pytorch_NN,Phosphoenolpyruvic acid,+H,DHB,positive,0
8,2.2743464,1.9387637221154221,pytorch_NN,Uric acid,+H,DHB,positive,0
9,3.3852534,2.519176194386318,pytorch_NN,PA 16:0-18:1,+H,DHB,positive,0
10,3.8235338,4.103871527155132,pytorch_NN,Carnosine,+H,DHB,positive,0
11,2.9639895,2.772277101215267,pytorch_NN,Aspartic acid,+H,DHB,positive,0
12,3.0203943,2.9342807444512027,pytorch_NN,Lyso PI 17:1,+H,DHB,positive,0
13,3.961767,2.5903199668859345,pytorch_NN,PG 16:0-18:1,+H,DHB,positive,0
14,3.43441,2.474812004619246,pytorch_NN,PI 16:0-18:1,+H,DHB,positive,0
15,3.941855,3.7946047467490485,pytorch_NN,PS (POPS) 16:0-18:1,+H,DHB,positive,0
16,3.2330043,3.493993485429452,pytorch_NN,Citrulline,+H,DHB,positive,0
17,2.7950692,2.2295816640820534,pytorch_NN,Serine,+H,DHB,positive,0
18,3.5892909,2.524779183916567,pytorch_NN,Lyso PA 18:1,+H,DHB,positive,0
19,3.3540733,3.6670288183989297,pytorch_NN,gamma-Aminobutyric acid,+H,DHB,positive,0
20,3.7779357,4.091745053249262,pytorch_NN,GlcCer d18:1/18:0,+H,DHB,positive,0
21,2.9726007,2.0673677643215136,pytorch_NN,Mevalonic acid,+H,DHB,positive,0
22,3.5534601,3.196253969586917,pytorch_NN,Adenine,+H,DHB,positive,0
23,4.5656424,5.292563292485897,pytorch_NN,Lyso PC 15:0,+H,DHB,positive,0
24,4.0017576,4.711817179752216,pytorch_NN,Lyso PE 18:0,+H,DHB,positive,0
25,3.0301273,2.9435469446491713,pytorch_NN,Xanthine,+H,DHB,positive,0
26,3.7561345,2.3290074491316073,pytorch_NN,Cardiolipin 18:1,+H,DHB,positive,0
27,3.0650394,2.465752246190433,pytorch_NN,PI(5)P 18:1,+H,DHB,positive,0
28,2.7182167,2.3468389166747543,pytorch_NN,GM3 Ganglioside 18:0,+H,DHB,positive,0
29,3.3647194,4.101574799415318,pytorch_NN,Histidine,+H,DHB,positive,0
30,3.5588017,4.304166560295772,pytorch_NN,Oxidized glutathione,+H,DHB,positive,0
31,2.5973363,2.8676862299690473,pytorch_NN,Ureidosuccinic acid,+H,DHB,positive,0
32,3.5919864,3.328515987190107,pytorch_NN,Pyridoxine,+H,DHB,positive,0
33,3.71423,3.666081810435663,pytorch_NN,Argininosuccinic acid,+H,DHB,positive,0
34,3.0057936,2.9293417166207214,pytorch_NN,Quinolinic acid,+H,DHB,positive,0
35,3.0268154,2.6288267029855525,pytorch_NN,Glucosamine 6-phosphate,+H,DHB,positive,0
36,3.5266232,3.1322593051994745,pytorch_NN,Hypoxanthine,+H,DHB,positive,0
37,3.3827364,4.668398805538839,pytorch_NN,Arginine,+H,DHB,positive,0
38,2.5477138,0.0,pytorch_NN,Malic acid,+H,DHB,positive,0
39,2.0394073,0.0,pytorch_NN,Oxalacetic acid,+H,DHB,positive,0
40,1.9492002,0.0,pytorch_NN,cis-Aconitic acid,+H,DHB,positive,0
41,2.5822632,0.0,pytorch_NN,Citric acid,+H,DHB,positive,0
42,2.4454565,0.0,pytorch_NN,Dihydroxyacetone phosphate,+H,DHB,positive,0
43,2.2115774,0.0,pytorch_NN,2-Oxoglutaric acid,+H,DHB,positive,0
44,3.8569846,0.0,pytorch_NN,Cholic acid,+H,DHB,positive,0
45,2.1883636,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",+H,DHB,positive,0
46,2.326777,0.0,pytorch_NN,Glucose 6-phosphate,+H,DHB,positive,0
47,1.7712247,0.0,pytorch_NN,Malonic acid,+H,DHB,positive,0
48,1.9905081,0.0,pytorch_NN,Fumaric acid,+H,DHB,positive,0
49,2.050301,0.0,pytorch_NN,Succinic acid,+H,DHB,positive,0
50,2.3298292,0.0,pytorch_NN,Glycerol 3-phosphate,+H,DHB,positive,0
51,2.4125407,0.0,pytorch_NN,Gluconic acid,+H,DHB,positive,0
52,2.3670208,0.0,pytorch_NN,Orotic acid,+H,DHB,positive,0
53,3.7088556,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+H,DHB,positive,0
54,2.696052,0.0,pytorch_NN,Glycine,+H,DHB,positive,0
55,4.100167,0.0,pytorch_NN,S-Adenosylmethionine,+H,DHB,positive,0
56,2.2161365,0.0,pytorch_NN,Taurine,[M]+,DHB,positive,0
57,3.1723735,0.0,pytorch_NN,Adenosine diphosphate,[M]+,DHB,positive,0
58,2.6008213,0.0,pytorch_NN,Glutamic acid,[M]+,DHB,positive,0
59,4.002021,0.0,pytorch_NN,Lyso PS 17:1,[M]+,DHB,positive,0
60,3.4555845,0.0,pytorch_NN,Carnosine,[M]+,DHB,positive,0
61,3.7687078,0.0,pytorch_NN,Cholic acid,[M]+,DHB,positive,0
0,2.615601,1.6180537268064727,pytorch_NN,"4,5-Dihydroorotic acid",+H,DHB,positive,1
1,2.8601515,3.5536790908543248,pytorch_NN,Coenzyme A,+H,DHB,positive,1
2,2.8188164,2.9081795649334024,pytorch_NN,5-Hydroxyindoleacetic acid,+H,DHB,positive,1
3,3.1256251,3.0761056738822394,pytorch_NN,Kynurenic acid,+H,DHB,positive,1
4,2.8569925,1.9308114912902627,pytorch_NN,Uridine diphosphate,+H,DHB,positive,1
5,3.2429235,3.1897924741514996,pytorch_NN,Pantothenic acid,+H,DHB,positive,1
6,2.9228966,3.594547454264093,pytorch_NN,Cytosine,+H,DHB,positive,1
7,3.1040084,4.192834860715198,pytorch_NN,Creatinine,+H,DHB,positive,1
8,2.9081848,1.7166372347050585,pytorch_NN,Phosphocreatine,+H,DHB,positive,1
9,3.197862,4.16693268089106,pytorch_NN,Creatine,+H,DHB,positive,1
10,3.132669,3.781251681531972,pytorch_NN,Urocanic acid,+H,DHB,positive,1
11,3.802991,4.833220891066314,pytorch_NN,SM d18:1-16:0,+H,DHB,positive,1
12,3.0454621,3.7625189180398873,pytorch_NN,Nicotinic acid,+H,DHB,positive,1
13,2.7666438,2.7521657299251316,pytorch_NN,Thymine,+H,DHB,positive,1
14,2.8749902,3.6187516069060432,pytorch_NN,Acetyl-CoA,+H,DHB,positive,1
15,3.0903099,1.7215418216091314,pytorch_NN,Taurocholic acid,+H,DHB,positive,1
16,2.875391,2.9563291761561135,pytorch_NN,N-Acetylaspartylglutamic acid,+H,DHB,positive,1
17,3.4255848,3.3139396951190636,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",+H,DHB,positive,1
18,3.392932,3.1550310739125758,pytorch_NN,N-Acetylglucosamine,+H,DHB,positive,1
19,3.0386186,1.9191677152300697,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+H,DHB,positive,1
20,3.072713,4.019974804135893,pytorch_NN,4-Hydroxyproline,+H,DHB,positive,1
21,3.0038667,2.8291948960344326,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+H,DHB,positive,1
22,3.494571,3.624982900215407,pytorch_NN,Tetrahydrofolic acid,+H,DHB,positive,1
23,2.8378537,3.9845274933621933,pytorch_NN,Flavin mononucleotide,+H,DHB,positive,1
24,2.6768544,1.9315686169166477,pytorch_NN,Uracil,+H,DHB,positive,1
25,2.9247468,4.031839958739098,pytorch_NN,Palmitoyl-CoA,+H,DHB,positive,1
26,3.0326605,3.0662720918770208,pytorch_NN,Flavin adenine dinucleotide,+H,DHB,positive,1
27,3.1757312,3.2895755311197026,pytorch_NN,Glutamine,+H,DHB,positive,1
28,3.3582385,3.5144563021300903,pytorch_NN,Pantetheine,+H,DHB,positive,1
29,3.2538643,2.8974781962179805,pytorch_NN,Thiamine,+H,DHB,positive,1
30,3.0744326,3.895048128931985,pytorch_NN,Proline,+H,DHB,positive,1
31,3.1158476,3.0113342026582264,pytorch_NN,Valine,+H,DHB,positive,1
32,3.5073283,4.125000478037324,pytorch_NN,Glycerophosphocholine,+H,DHB,positive,1
33,3.176258,3.3078375414700463,pytorch_NN,Nicotinamide ribotide,+H,DHB,positive,1
34,3.4941037,4.773755999432186,pytorch_NN,PC 15:0-18:1,+H,DHB,positive,1
35,3.4566798,2.4960085208598737,pytorch_NN,Uridine,+H,DHB,positive,1
36,3.8498201,4.6261204950632395,pytorch_NN,PC (O) C16-18:1,+H,DHB,positive,1
37,3.4583387,4.348615107224498,pytorch_NN,Riboflavin,+H,DHB,positive,1
